"Trial Name","Boss Name","ESO Logs Player Link","Player Handle","Character Name","Build Slug","Role","Subclass 1","Subclass 2","Subclass 3","Signature Set 1","Signature Set 2","DPS","HPS","CPM","Primary Metric","Mundus Stone","Gear: Head","Gear: Chest","Gear: Shoulders","Gear: Hands","Gear: Waist","Gear: Legs","Gear: Feet","Gear: Necklace","Gear: Ring1","Gear: Ring2","Gear: Main_Hand","Gear: Off_Hand","Gear: Backup_Main_Hand","Gear: Backup_Off_Hand","Bar 1 Ability 1","Bar 1 Ability 2","Bar 1 Ability 3","Bar 1 Ability 4","Bar 1 Ability 5","Bar 1 Ability 6","Bar 2 Ability 1","Bar 2 Ability 2","Bar 2 Ability 3","Bar 2 Ability 4","Bar 2 Ability 5","Bar 2 Ability 6"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/3ryVatC1nN2k8mFf#fight=20&type=summary&source=15","@M0R_Gaming","Kallíópē","ardent-ass-herald-deadly-strike-perfected-ansuuls-torment","dps","Ardent","Ass","Herald","Deadly Strike","Perfected Ansuul's Torment","90082.0","2529.5","23.8","90082.0 DPS","","Deadly Helmet (Deadly Strike)","Deadly Jack (Deadly Strike)","Valkyn Skoria Epaulets (Valkyn Skoria)","Ansuul's Perfected Bracers (Perfected Ansuul's Torment)","","Ansuul's Perfected Guards (Perfected Ansuul's Torment)","Deadly Boots (Deadly Strike)","","Ansuul's Perfected Ring (Perfected Ansuul's Torment)","Ansuul's Perfected Ring (Perfected Ansuul's Torment)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Cephaliarch's Flail","Venomous Claw","Exhausting Fatecarver","Flames of Oblivion","Quick Cloak","Soul Harvest","Stampede","Molten Whip","Inspired Scholarship","Relentless Focus","Camouflaged Hunter","Standard of Might"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/3ryVatC1nN2k8mFf#fight=20&type=summary&source=14","@A234Ri12","Barrius Teriani","ardent-ass-herald-deadly-strike-perfected-ansuuls-torment","dps","Ardent","Ass","Herald","Perfected Ansuul's Torment","Deadly Strike","159060.6","4745.3","34.0","159060.6 DPS","The Thief","Slimecraw Guise (Slimecraw)","Ansuul's Perfected Jack (Perfected Ansuul's Torment)","Ansuul's Perfected Arm Cops (Perfected Ansuul's Torment)","Ansuul's Perfected Bracers (Perfected Ansuul's Torment)","","Ansuul's Perfected Guards (Perfected Ansuul's Torment)","Deadly Boots (Deadly Strike)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Quick Cloak","Pragmatic Fatecarver","Cephaliarch's Flail","Venomous Claw","Killer's Blade","Soul Harvest","Stampede","Inspired Scholarship","Flames of Oblivion","Sundering Trample","Molten Whip","The Languid Eye"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/3ryVatC1nN2k8mFf#fight=20&type=summary&source=7","@SrednaKrom","Nuclær","ardent-ass-herald-deadly-strike-perfected-ansuuls-torment","dps","Ardent","Ass","Herald","Deadly Strike","Perfected Ansuul's Torment","146000.0","6241.0","37.0","146000.0 DPS","","Slimecraw Guise (Slimecraw)","Deadly Jack (Deadly Strike)","Ansuul's Perfected Arm Cops (Perfected Ansuul's Torment)","Ansuul's Perfected Bracers (Perfected Ansuul's Torment)","","Deadly Guards (Deadly Strike)","Ansuul's Perfected Boots (Perfected Ansuul's Torment)","","Ansuul's Perfected Ring (Perfected Ansuul's Torment)","Ansuul's Perfected Ring (Perfected Ansuul's Torment)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Cephaliarch's Flail","Quick Cloak","Pragmatic Fatecarver","Killer's Blade","Camouflaged Hunter","Soul Harvest","Stampede","Molten Whip","Flames of Oblivion","Venomous Claw","Inspired Scholarship","The Languid Eye"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/3ryVatC1nN2k8mFf#fight=20&type=summary&source=11","@dudu_biberveldt","Three Two One Beam","ardent-ass-herald-deadly-strike-perfected-ansuuls-torment","dps","Ardent","Ass","Herald","Perfected Ansuul's Torment","Deadly Strike","139272.4","5348.8","36.6","139272.4 DPS","","Slimecraw Guise (Slimecraw)","Ansuul's Perfected Jack (Perfected Ansuul's Torment)","Deadly Arm Cops (Deadly Strike)","Ansuul's Perfected Bracers (Perfected Ansuul's Torment)","","Ansuul's Perfected Guards (Perfected Ansuul's Torment)","Ansuul's Perfected Boots (Perfected Ansuul's Torment)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Cephaliarch's Flail","Flames of Oblivion","Camouflaged Hunter","Pragmatic Fatecarver","Quick Cloak","Soul Harvest","Stampede","Venomous Claw","Engulfing Flames","Inspired Scholarship","Molten Whip","The Languid Eye"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/3ryVatC1nN2k8mFf#fight=20&type=summary&source=9","@Slygonder","The Matte Kudasai","ardent-ass-herald-deadly-strike-perfected-ansuuls-torment","dps","Ardent","Ass","Herald","Perfected Ansuul's Torment","Deadly Strike","128278.4","5663.3","32.1","128278.4 DPS","","Slimecraw Guise (Slimecraw)","Ansuul's Perfected Jack (Perfected Ansuul's Torment)","Deadly Arm Cops (Deadly Strike)","Ansuul's Perfected Bracers (Perfected Ansuul's Torment)","","Ansuul's Perfected Guards (Perfected Ansuul's Torment)","Ansuul's Perfected Boots (Perfected Ansuul's Torment)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Quick Cloak","Pragmatic Fatecarver","Cephaliarch's Flail","Camouflaged Hunter","Killer's Blade","Soul Harvest","Elemental Blockade","Flames of Oblivion","Venomous Claw","Molten Whip","Inspired Scholarship","The Languid Eye"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/3ryVatC1nN2k8mFf#fight=20&type=summary&source=9","@Sxhmock","Nerf this bs Class","ardent-ass-herald-deadly-strike-perfected-ansuuls-torment","dps","Ardent","Ass","Herald","Perfected Ansuul's Torment","Deadly Strike","131585.0","8072.0","52.7","131585.0 DPS","","Slimecraw Guise (Slimecraw)","Ansuul's Perfected Jack (Perfected Ansuul's Torment)","Deadly Arm Cops (Deadly Strike)","Ansuul's Perfected Bracers (Perfected Ansuul's Torment)","","Ansuul's Perfected Guards (Perfected Ansuul's Torment)","Ansuul's Perfected Boots (Perfected Ansuul's Torment)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Cephaliarch's Flail","Killer's Blade","Quick Cloak","Pragmatic Fatecarver","Camouflaged Hunter","Soul Harvest","Venomous Claw","Flames of Oblivion","Stampede","Inspired Scholarship","Echoing Vigor","The Languid Eye"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/3ryVatC1nN2k8mFf#fight=20&type=summary&source=11","@MedicateMe","The Cruxfather","ardent-ass-herald-deadly-strike-perfected-ansuuls-torment","dps","Ardent","Ass","Herald","Perfected Ansuul's Torment","Deadly Strike","132033.5","14367.7","33.2","132033.5 DPS","","Slimecraw Guise (Slimecraw)","Ansuul's Perfected Jack (Perfected Ansuul's Torment)","Deadly Arm Cops (Deadly Strike)","Deadly Bracers (Deadly Strike)","","Deadly Guards (Deadly Strike)","Ansuul's Perfected Boots (Perfected Ansuul's Torment)","","Ansuul's Perfected Ring (Perfected Ansuul's Torment)","Ansuul's Perfected Ring (Perfected Ansuul's Torment)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Killer's Blade","Quick Cloak","Camouflaged Hunter","Soul Harvest","Elemental Blockade","Venomous Claw","Flames of Oblivion","Inspired Scholarship","Echoing Vigor","The Languid Eye"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/3ryVatC1nN2k8mFf#fight=20&type=summary&source=7","@Fjior","Lost Arcanist","ardent-ass-herald-deadly-strike-perfected-ansuuls-torment","dps","Ardent","Ass","Herald","Perfected Ansuul's Torment","Deadly Strike","137248.0","11939.7","52.2","137248.0 DPS","","Slimecraw Guise (Slimecraw)","Ansuul's Perfected Jack (Perfected Ansuul's Torment)","Deadly Arm Cops (Deadly Strike)","Deadly Bracers (Deadly Strike)","","Ansuul's Perfected Guards (Perfected Ansuul's Torment)","Deadly Boots (Deadly Strike)","","Ansuul's Perfected Ring (Perfected Ansuul's Torment)","Ansuul's Perfected Ring (Perfected Ansuul's Torment)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Quick Cloak","Pragmatic Fatecarver","Cephaliarch's Flail","Killer's Blade","Camouflaged Hunter","Soul Harvest","Stampede","Inspired Scholarship","Flames of Oblivion","Echoing Vigor","Molten Whip","The Languid Eye"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/3ryVatC1nN2k8mFf#fight=20&type=summary&source=6","@P4inK1IL","Jînxx","ardent-ass-herald-deadly-strike-perfected-ansuuls-torment","dps","Ardent","Ass","Herald","Perfected Ansuul's Torment","Deadly Strike","141059.9","10593.1","46.4","141059.9 DPS","","Slimecraw Guise (Slimecraw)","Ansuul's Perfected Jack (Perfected Ansuul's Torment)","Ansuul's Perfected Arm Cops (Perfected Ansuul's Torment)","Deadly Bracers (Deadly Strike)","","Ansuul's Perfected Guards (Perfected Ansuul's Torment)","Ansuul's Perfected Boots (Perfected Ansuul's Torment)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Pragmatic Fatecarver","Cephaliarch's Flail","Killer's Blade","Quick Cloak","Camouflaged Hunter","Soul Harvest","Stampede","Venomous Claw","Echoing Vigor","Inspired Scholarship","Flames of Oblivion","The Languid Eye"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/3ryVatC1nN2k8mFf#fight=20&type=summary&source=5","@MagiiC_One","Jeánne d Arc","ardent-ass-herald-deadly-strike-perfected-ansuuls-torment","dps","Ardent","Ass","Herald","Perfected Ansuul's Torment","Deadly Strike","120439.3","2456.8","35.5","120439.3 DPS","","Slimecraw Guise (Slimecraw)","Ansuul's Perfected Jack (Perfected Ansuul's Torment)","Ansuul's Perfected Arm Cops (Perfected Ansuul's Torment)","Ansuul's Perfected Bracers (Perfected Ansuul's Torment)","","Ansuul's Perfected Guards (Perfected Ansuul's Torment)","Deadly Boots (Deadly Strike)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Quick Cloak","Banner Bearer","Killer's Blade","Cephaliarch's Flail","Pragmatic Fatecarver","Soul Harvest","Venomous Claw","Banner Bearer","Inspired Scholarship","Elemental Blockade","Flames of Oblivion","The Languid Eye"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/3ryVatC1nN2k8mFf#fight=20&type=summary&source=10","@YungGunz","Saphira'a","ardent-ass-herald-deadly-strike-perfected-ansuuls-torment","dps","Ardent","Ass","Herald","Perfected Ansuul's Torment","Deadly Strike","120876.4","8882.5","48.4","120876.4 DPS","","Slimecraw Guise (Slimecraw)","Ansuul's Perfected Jack (Perfected Ansuul's Torment)","Deadly Arm Cops (Deadly Strike)","Ansuul's Perfected Bracers (Perfected Ansuul's Torment)","","Ansuul's Perfected Guards (Perfected Ansuul's Torment)","Ansuul's Perfected Boots (Perfected Ansuul's Torment)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Quick Cloak","Killer's Blade","Camouflaged Hunter","Soul Harvest","Stampede","Inspired Scholarship","Echoing Vigor","Flames of Oblivion","Molten Whip","The Languid Eye"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/3ryVatC1nN2k8mFf#fight=20&type=summary&source=2","@Dovhesi","Apäthy","ardent-ass-herald-deadly-strike-perfected-ansuuls-torment","dps","Ardent","Ass","Herald","Perfected Ansuul's Torment","Deadly Strike","102730.7","5601.4","27.8","102730.7 DPS","","Slimecraw Guise (Slimecraw)","Ansuul's Perfected Jack (Perfected Ansuul's Torment)","Ansuul's Perfected Arm Cops (Perfected Ansuul's Torment)","Ansuul's Perfected Bracers (Perfected Ansuul's Torment)","","Ansuul's Perfected Guards (Perfected Ansuul's Torment)","Ansuul's Perfected Boots (Perfected Ansuul's Torment)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Quick Cloak","Killer's Blade","Camouflaged Hunter","Cephaliarch's Flail","Pragmatic Fatecarver","Soul Harvest","Venomous Claw","Stampede","Flames of Oblivion","Inspired Scholarship","Sundering Trample","Standard of Might"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/waKyjdZWGbtcp4N2#fight=13&type=summary&source=6","@p0rk","my hog","ardent-ass-herald-perfected-slivers-of-the-null-arca-unknown","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Nerien'eth","112035.5","2233.5","46.7","112035.5 DPS","","Nerien'eth Mask (Nerien'eth)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Nerien'eth Epaulets (Nerien'eth)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Highland Sentinel Ring (Highland Sentinel)","Highland Sentinel Ring (Highland Sentinel)","Blackrose Dagger (Spectral Cloak)","Blackrose Dagger (Spectral Cloak)","The Maelstrom's Greatsword (Merciless Charge)"," ()","Quick Cloak","Pragmatic Fatecarver","Cephaliarch's Flail","Killer's Blade","Shocking Banner (Cavalier's Charge / Courage)","Soul Harvest","Flames of Oblivion","Stampede","Venomous Claw","Inspired Scholarship","Shocking Banner (Cavalier's Charge / Courage)","The Languid Eye"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/waKyjdZWGbtcp4N2#fight=13&type=summary&source=5","@AmpEBK","Long-Tent Style","ardent-ass-herald-perfected-slivers-of-the-null-arca-unknown","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Nerien'eth","127339.1","2356.0","41.9","127339.1 DPS","","Nerien'eth Mask (Nerien'eth)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Nerien'eth Arm Cops (Nerien'eth)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Highland Sentinel Ring (Highland Sentinel)","Highland Sentinel Ring (Highland Sentinel)","Blackrose Perfected Dagger (Perfected Spectral Cloak)","Blackrose Perfected Dagger (Perfected Spectral Cloak)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Quick Cloak","Cephaliarch's Flail","Camouflaged Hunter","Pragmatic Fatecarver","Killer's Blade","Incapacitating Strike","Fulminating Rune","Flames of Oblivion","Venomous Claw","Inspired Scholarship","Stampede","Standard of Might"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/waKyjdZWGbtcp4N2#fight=13&type=summary&source=10","@Dan_Prime","Varinia Aventius","ardent-ass-herald-perfected-slivers-of-the-null-arca-unknown","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Nerien'eth","121555.4","2676.4","46.2","121555.4 DPS","","Nerien'eth Mask (Nerien'eth)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Nerien'eth Epaulets (Nerien'eth)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Highland Sentinel Ring (Highland Sentinel)","Highland Sentinel Ring (Highland Sentinel)","Blackrose Perfected Dagger (Perfected Spectral Cloak)","Blackrose Perfected Dagger (Perfected Spectral Cloak)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Killer's Blade","Quick Cloak","Pragmatic Fatecarver","Camouflaged Hunter","Cephaliarch's Flail","Incapacitating Strike","Molten Whip","Venomous Claw","Stampede","Flames of Oblivion","Inspired Scholarship","Standard of Might"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/waKyjdZWGbtcp4N2#fight=13&type=summary&source=7","@Dan_Prime","Varinia Aventius","ardent-ass-herald-perfected-slivers-of-the-null-arca-unknown","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Nerien'eth","142054.7","3185.9","42.1","142054.7 DPS","The Atronach","Nerien'eth Mask (Nerien'eth)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Nerien'eth Epaulets (Nerien'eth)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Highland Sentinel Ring (Highland Sentinel)","Highland Sentinel Ring (Highland Sentinel)","Blackrose Perfected Dagger (Perfected Spectral Cloak)","Blackrose Perfected Dagger (Perfected Spectral Cloak)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Killer's Blade","Quick Cloak","Pragmatic Fatecarver","Camouflaged Hunter","Cephaliarch's Flail","Incapacitating Strike","Molten Whip","Venomous Claw","Stampede","Flames of Oblivion","Inspired Scholarship","Standard of Might"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/waKyjdZWGbtcp4N2#fight=13&type=summary&source=18","@p0rk","my hog","ardent-ass-herald-perfected-slivers-of-the-null-arca-unknown","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Nerien'eth","115473.8","3284.1","43.1","115473.8 DPS","","Nerien'eth Mask (Nerien'eth)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Nerien'eth Epaulets (Nerien'eth)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Highland Sentinel Ring (Highland Sentinel)","Highland Sentinel Ring (Highland Sentinel)","Blackrose Dagger (Spectral Cloak)","Blackrose Dagger (Spectral Cloak)","The Maelstrom's Greatsword (Merciless Charge)"," ()","Quick Cloak","Pragmatic Fatecarver","Cephaliarch's Flail","Killer's Blade","Banner Bearer","Soul Harvest","Flames of Oblivion","Stampede","Venomous Claw","Inspired Scholarship","Banner Bearer","The Languid Eye"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/waKyjdZWGbtcp4N2#fight=13&type=summary&source=15","@Magma9783","Taterheadbam","ardent-ass-herald-perfected-slivers-of-the-null-arca-unknown","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Nerien'eth","125938.6","2829.5","48.4","125938.6 DPS","","Nerien'eth Mask (Nerien'eth)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Nerien'eth Epaulets (Nerien'eth)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Ring of the Advancing Yokeda (Berserking Warrior)","Ring of the Advancing Yokeda (Berserking Warrior)","Blackrose Perfected Dagger (Perfected Spectral Cloak)","Blackrose Perfected Dagger (Perfected Spectral Cloak)","The Maelstrom's Greatsword (Merciless Charge)"," ()","Camouflaged Hunter","Killer's Blade","Quick Cloak","Pragmatic Fatecarver","Cephaliarch's Flail","Incapacitating Strike","Molten Whip","Flames of Oblivion","Venomous Claw","Inspired Scholarship","Stampede","Standard of Might"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/waKyjdZWGbtcp4N2#fight=13&type=summary&source=10","@Dan_Prime","Varinia Aventius","ardent-ass-herald-perfected-slivers-of-the-null-arca-unknown","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Nerien'eth","97042.3","4978.1","41.1","97042.3 DPS","","Nerien'eth Mask (Nerien'eth)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Nerien'eth Epaulets (Nerien'eth)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Highland Sentinel Ring (Highland Sentinel)","Highland Sentinel Ring (Highland Sentinel)","Blackrose Perfected Dagger (Perfected Spectral Cloak)","Blackrose Perfected Dagger (Perfected Spectral Cloak)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Killer's Blade","Quick Cloak","Pragmatic Fatecarver","Banner Bearer","Cephaliarch's Flail","Incapacitating Strike","Banner Bearer","Venomous Claw","Stampede","Flames of Oblivion","Inspired Scholarship","Standard of Might"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/GBMfX7pdtANakCYx#fight=27&type=summary&source=3","@Missina","Aurora Invara","ass-herald-spear-deadly-strike-perfected-ansuuls-torment","dps","Ass","Spear","Herald","Perfected Ansuul's Torment","Deadly Strike","134502.3","6191.5","27.6","134502.3 DPS","The Thief","Slimecraw Guise (Slimecraw)","Ansuul's Perfected Jack (Perfected Ansuul's Torment)","Ansuul's Perfected Arm Cops (Perfected Ansuul's Torment)","Ansuul's Perfected Bracers (Perfected Ansuul's Torment)","","Deadly Guards (Deadly Strike)","Ansuul's Perfected Boots (Perfected Ansuul's Torment)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Blazing Spear","Quick Cloak","Cephaliarch's Flail","Pragmatic Fatecarver","Camouflaged Hunter","Incapacitating Strike","Inspired Scholarship","Elemental Blockade","Anti-Cavalry Caltrops","Fulminating Rune","Camouflaged Hunter","The Languid Eye"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/GBMfX7pdtANakCYx#fight=27&type=summary&source=8","@Goroshia1","Harmaras Mora","ass-herald-spear-deadly-strike-perfected-ansuuls-torment","dps","Ass","Spear","Herald","Perfected Ansuul's Torment","Deadly Strike","121625.3","5686.7","41.6","121625.3 DPS","","Slimecraw Guise (Slimecraw)","Ansuul's Perfected Jack (Perfected Ansuul's Torment)","Ansuul's Perfected Arm Cops (Perfected Ansuul's Torment)","Deadly Bracers (Deadly Strike)","","Ansuul's Perfected Guards (Perfected Ansuul's Torment)","Ansuul's Perfected Boots (Perfected Ansuul's Torment)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Blazing Spear","Quick Cloak","Camouflaged Hunter","Soul Harvest","Elemental Blockade","Inspired Scholarship","Fulminating Rune","Anti-Cavalry Caltrops","Concealed Weapon","The Languid Eye"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/GBMfX7pdtANakCYx#fight=27&type=summary&source=1","@Flonke","Zerena Zweifinger","ass-herald-spear-deadly-strike-perfected-ansuuls-torment","dps","Ass","Spear","Herald","Perfected Ansuul's Torment","Deadly Strike","122128.3","4304.0","38.9","122128.3 DPS","","Ansuul's Perfected Helmet (Perfected Ansuul's Torment)","Ansuul's Perfected Jack (Perfected Ansuul's Torment)","Slimecraw Epaulets (Slimecraw)","Ansuul's Perfected Bracers (Perfected Ansuul's Torment)","","Deadly Guards (Deadly Strike)","Ansuul's Perfected Boots (Perfected Ansuul's Torment)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Blazing Spear","Quick Cloak","Banner Bearer","Incapacitating Strike","Blockade of Fire","Fulminating Rune","Concealed Weapon","Inspired Scholarship","Banner Bearer","The Languid Eye"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/GBMfX7pdtANakCYx#fight=27&type=summary&source=5","@Wolf_Adrian","Cruxwolf","ass-herald-spear-deadly-strike-perfected-ansuuls-torment","dps","Ass","Spear","Herald","Perfected Ansuul's Torment","Deadly Strike","97044.6","4517.7","32.8","97044.6 DPS","","Slimecraw Guise (Slimecraw)","Ansuul's Perfected Jack (Perfected Ansuul's Torment)","Ansuul's Perfected Arm Cops (Perfected Ansuul's Torment)","Ansuul's Perfected Bracers (Perfected Ansuul's Torment)","","Ansuul's Perfected Guards (Perfected Ansuul's Torment)","Deadly Boots (Deadly Strike)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Quick Cloak","Blazing Spear","Banner Bearer","Incapacitating Strike","Elemental Blockade","Fulminating Rune","Inspired Scholarship","Relentless Focus","Banner Bearer","The Languid Eye"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/GBMfX7pdtANakCYx#fight=27&type=summary&source=12","@steve.o","Nelazi","ass-herald-spear-deadly-strike-perfected-ansuuls-torment","dps","Ass","Spear","Herald","Perfected Ansuul's Torment","Deadly Strike","124529.6","5029.6","46.1","124529.6 DPS","","Slimecraw Guise (Slimecraw)","Ansuul's Perfected Jack (Perfected Ansuul's Torment)","Deadly Arm Cops (Deadly Strike)","Ansuul's Perfected Bracers (Perfected Ansuul's Torment)","","Ansuul's Perfected Guards (Perfected Ansuul's Torment)","Ansuul's Perfected Boots (Perfected Ansuul's Torment)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Blazing Spear","Pragmatic Fatecarver","Cephaliarch's Flail","Quick Cloak","Camouflaged Hunter","Incapacitating Strike","Anti-Cavalry Caltrops","Elemental Blockade","Fulminating Rune","Inspired Scholarship","Camouflaged Hunter","The Languid Eye"
