"Trial Name","Boss Name","ESO Logs Player Link","Player Handle","Character Name","Build Slug","Role","Subclass 1","Subclass 2","Subclass 3","Signature Set 1","Signature Set 2","DPS","HPS","CPM","Primary Metric","Mundus Stone","Gear: Head","Gear: Chest","Gear: Shoulders","Gear: Hands","Gear: Waist","Gear: Legs","Gear: Feet","Gear: Necklace","Gear: Ring1","Gear: Ring2","Gear: Main_Hand","Gear: Off_Hand","Gear: Backup_Main_Hand","Gear: Backup_Off_Hand","Bar 1 Ability 1","Bar 1 Ability 2","Bar 1 Ability 3","Bar 1 Ability 4","Bar 1 Ability 5","Bar 1 Ability 6","Bar 2 Ability 1","Bar 2 Ability 2","Bar 2 Ability 3","Bar 2 Ability 4","Bar 2 Ability 5","Bar 2 Ability 6"
"Sunspire","Lokkestiiz","https://www.esologs.com/reports/RwFhKBLHD6gydzmQ#fight=37&type=summary&source=1","@lubasik","Master Aleke","green-siphon-storm-perfected-pillagers-profit-spell-power-cure","healer","Storm","Siphon","Green","Spell Power Cure","Perfected Pillager's Profit","4075.4","89921.4","42.4","89921.4 HPS","","The Blind Guise (The Blind)","Spell Power Cure Robe (Spell Power Cure)","The Blind Epaulets (The Blind)","Spell Power Cure Gloves (Spell Power Cure)","","Perfected Pillager's Breeches (Perfected Pillager's Profit)","Spell Power Cure Shoes (Spell Power Cure)","","Perfected Pillager's Band (Perfected Pillager's Profit)","Perfected Pillager's Band (Perfected Pillager's Profit)","Spell Power Cure Restoration Staff (Spell Power Cure)"," ()","Perfected Pillager's Lightning Staff (Perfected Pillager's Profit)"," ()","Overflowing Altar","Combat Prayer","Illustrious Healing","Curative Surge","Chakram of Destiny","Soul Siphon","Elemental Blockade","Energy Orb","Budding Seeds","Echoing Vigor","Siphoning Attacks","Reviving Barrier"
"Sunspire","Lokkestiiz","https://www.esologs.com/reports/RwFhKBLHD6gydzmQ#fight=37&type=summary&source=2","@stephnie","Ämelie","green-siphon-storm-perfected-pillagers-profit-spell-power-cure","healer","Storm","Siphon","Green","Spell Power Cure","Perfected Pillager's Profit","4288.2","71389.5","45.3","71389.5 HPS","","Nazaray Visage (Nazaray)","Spell Power Cure Jerkin (Spell Power Cure)","Nazaray Epaulets (Nazaray)","Spell Power Cure Gloves (Spell Power Cure)","","Spell Power Cure Breeches (Spell Power Cure)","Spell Power Cure Shoes (Spell Power Cure)","","Perfected Pillager's Band (Perfected Pillager's Profit)","Perfected Pillager's Band (Perfected Pillager's Profit)","Blackrose Perfected Restoration Staff (Perfected Mender's Ward)"," ()","Perfected Pillager's Lightning Staff (Perfected Pillager's Profit)"," ()","Healing Ward","Curative Surge","Combat Prayer","Budding Seeds","Illustrious Healing","Soul Tether","Mystic Orb","Overflowing Altar","Echoing Vigor","Siphoning Attacks","Blockade of Storms","Glyphic of the Tides"
"Sunspire","Lokkestiiz","https://www.esologs.com/reports/RwFhKBLHD6gydzmQ#fight=37&type=summary&source=12","@FalleNwAm","Simplicative","green-siphon-storm-perfected-pillagers-profit-spell-power-cure","healer","Storm","Siphon","Green","Spell Power Cure","Perfected Pillager's Profit","5793.0","78478.4","42.1","78478.4 HPS","","Nazaray Guise (Nazaray)","Spell Power Cure Robe (Spell Power Cure)","Nazaray Epaulets (Nazaray)","Spell Power Cure Gloves (Spell Power Cure)","","Spell Power Cure Breeches (Spell Power Cure)","Spell Power Cure Shoes (Spell Power Cure)","","Perfected Pillager's Band (Perfected Pillager's Profit)","Perfected Pillager's Band (Perfected Pillager's Profit)","The Master's Perfected Restoration Staff (Perfected Grand Rejuvenation)"," ()","Perfected Pillager's Lightning Staff (Perfected Pillager's Profit)"," ()","Illustrious Healing","Curative Surge","Combat Prayer","Chakram of Destiny","Echoing Vigor","Soul Shred","Energy Orb","Budding Seeds","Elemental Blockade","Magical Trample","Overflowing Altar","Reviving Barrier"
"Sunspire","Lokkestiiz","https://www.esologs.com/reports/PpLBCgJ8zKqDhFfb#fight=10&type=summary&source=190","@S'T","First Day Out","daedric-resto-siphon-master-architect-powerful-assault","healer","Daedric","Siphon","Resto","Master Architect","Powerful Assault","12020.7","75726.1","53.9","75726.1 HPS","The Atronach","Ozezan the Inferno's Mask (Ozezan the Inferno)","Master Architect Robe (Master Architect)","Spaulder of Ruin (Spaulder of Ruin)","Master Architect Gloves (Master Architect)","","Master Architect Breeches (Master Architect)","Master Architect Shoes (Master Architect)","","Ring of the Powerful Assault (Powerful Assault)","Ring of the Powerful Assault (Powerful Assault)","Restoration Staff of the Powerful Assault (Powerful Assault)"," ()","Dagger of Martial Knowledge (Way of Martial Knowledge)","Dagger of Martial Knowledge (Way of Martial Knowledge)","Illustrious Healing","Radiating Regeneration","Combat Prayer","Overflowing Altar","Echoing Vigor","Soul Siphon","Magic Knife (Assassin's Misery / Berserk)","Extended Ritual","Radiant Aura","Mystic Orb","Siphoning Attacks","Summon Charged Atronach"
"Sunspire","Lokkestiiz","https://www.esologs.com/reports/PpLBCgJ8zKqDhFfb#fight=10&type=summary&source=4","@O815Gamer","Aryasa Envinyatar","daedric-resto-siphon-master-architect-powerful-assault","healer","Daedric","Siphon","Resto","Powerful Assault","Master Architect","9994.1","65837.0","53.3","65837.0 HPS","","Magma Incarnate Guise (Magma Incarnate)","Jack of the Powerful Assault (Powerful Assault)","Spaulder of Ruin (Spaulder of Ruin)","Master Architect Gloves (Master Architect)","","Master Architect Breeches (Master Architect)","Master Architect Shoes (Master Architect)","","Ring of the Powerful Assault (Powerful Assault)","Ring of the Powerful Assault (Powerful Assault)","The Master's Perfected Restoration Staff (Perfected Grand Rejuvenation)"," ()","Lightning Staff of the Powerful Assault (Powerful Assault)"," ()","Extended Ritual","Combat Prayer","Illustrious Healing","Radiating Regeneration","Siphoning Attacks","Soul Siphon","Overflowing Altar","Elemental Blockade","Magical Trample","Echoing Vigor","Radiant Aura","Summon Charged Atronach"
"Sunspire","Lokkestiiz","https://www.esologs.com/reports/PpLBCgJ8zKqDhFfb#fight=10&type=summary&source=23","@S'T","First Day Out","daedric-resto-siphon-master-architect-powerful-assault","healer","Daedric","Siphon","Resto","Master Architect","Powerful Assault","10618.0","65426.2","57.5","65426.2 HPS","","Ozezan the Inferno's Mask (Ozezan the Inferno)","Master Architect Robe (Master Architect)","Ozezan the Inferno's Epaulets (Ozezan the Inferno)","Master Architect Gloves (Master Architect)","","Master Architect Breeches (Master Architect)","Master Architect Shoes (Master Architect)","","Ring of the Powerful Assault (Powerful Assault)","Ring of the Powerful Assault (Powerful Assault)","Restoration Staff of the Powerful Assault (Powerful Assault)"," ()","Dagger of Martial Knowledge (Way of Martial Knowledge)","Dagger of Martial Knowledge (Way of Martial Knowledge)","Illustrious Healing","big siege","Combat Prayer","Overflowing Altar","Echoing Vigor","Soul Siphon","Magic Knife (Assassin's Misery / Berserk)","Extended Ritual","Radiant Aura","Mystic Orb","Siphoning Attacks","Summon Charged Atronach"
"Sunspire","Lokkestiiz","https://www.esologs.com/reports/PpLBCgJ8zKqDhFfb#fight=10&type=summary&source=107","@Shrapanel","Benjamin Wise","daedric-soldier-storm-perfected-pearlescent-ward-perfected-xoryns-masterpiece","tank","Daedric","Storm","Soldier","Perfected Xoryn's Masterpiece","Perfected Pearlescent Ward","7689.3","11347.1","32.7","32.7 CPM","The Atronach","Magma Incarnate Visage (Magma Incarnate)","Perfected Pearlescent Cuirass (Perfected Pearlescent Ward)","Spaulder of Ruin (Spaulder of Ruin)","Perfected Pearlescent Gauntlets (Perfected Pearlescent Ward)","","Perfected Pearlescent Greaves (Perfected Pearlescent Ward)","Perfected Pearlescent Sabatons (Perfected Pearlescent Ward)","","Xoryn's Perfected Ring (Perfected Xoryn's Masterpiece)","Xoryn's Perfected Ring (Perfected Xoryn's Masterpiece)","Xoryn's Perfected Ice Staff (Perfected Xoryn's Masterpiece)"," ()","Xoryn's Perfected Ice Staff (Perfected Xoryn's Masterpiece)"," ()","Inner Rage","Lightning Flood","Hurricane","Hardened Ward","Rune of the Colorless Pool","Reviving Barrier","Elemental Susceptibility","Magical Trample (Thief's Swiftness / Heroism)","Blockade of Frost","Healing Burst (Sage's Remedy / Courage)","Echoing Vigor","Summon Charged Atronach"
"Sunspire","Lokkestiiz","https://www.esologs.com/reports/PpLBCgJ8zKqDhFfb#fight=10&type=summary&source=27","@Akina.sj","Drifts-on-Clouds","daedric-soldier-storm-perfected-pearlescent-ward-perfected-xoryns-masterpiece","tank","Daedric","Storm","Soldier","Perfected Xoryn's Masterpiece","Perfected Pearlescent Ward","5522.5","2097.3","43.4","43.4 CPM","","Magma Incarnate Mask (Magma Incarnate)","Perfected Pearlescent Cuirass (Perfected Pearlescent Ward)","Spaulder of Ruin (Spaulder of Ruin)","Perfected Pearlescent Gauntlets (Perfected Pearlescent Ward)","","Perfected Pearlescent Greaves (Perfected Pearlescent Ward)","Perfected Pearlescent Sabatons (Perfected Pearlescent Ward)","","Xoryn's Perfected Ring (Perfected Xoryn's Masterpiece)","Xoryn's Perfected Ring (Perfected Xoryn's Masterpiece)","Xoryn's Perfected Ice Staff (Perfected Xoryn's Masterpiece)"," ()","Xoryn's Perfected Ice Staff (Perfected Xoryn's Masterpiece)"," ()","Inner Rage","Hardened Ward","Rune of the Colorless Pool","Bound Aegis","Exhilarating Drain","Replenishing Barrier","Elemental Susceptibility","Blockade of Frost","Resolving Vigor","Ball of Lightning","Runeguard of Freedom","Summon Charged Atronach"
"Sunspire","Lokkestiiz","https://www.esologs.com/reports/PpLBCgJ8zKqDhFfb#fight=10&type=summary&source=1","@Morning_Skooma","As a Disabled Player","earthen-storm-winter-elemental-catalyst-perfected-lucent-echoes","tank","Earthen","Storm","Winter","Elemental Catalyst","Perfected Lucent Echoes","9936.0","22729.0","59.9","59.9 CPM","","Baron Zaudrus Visage (Baron Zaudrus)","Lucent Echoes Perfected Cuirass (Perfected Lucent Echoes)","Baron Zaudrus Pauldron (Baron Zaudrus)","Lucent Echoes Perfected Gauntlets (Perfected Lucent Echoes)","","Lucent Echoes Perfected Greaves (Perfected Lucent Echoes)","Lucent Echoes Perfected Sabatons (Perfected Lucent Echoes)","","Ring of Catalyst (Elemental Catalyst)","Ring of Catalyst (Elemental Catalyst)","Ice Staff of Catalyst (Elemental Catalyst)"," ()","Ice Staff of Catalyst (Elemental Catalyst)"," ()","Elemental Susceptibility","Stone Giant","Inner Rage","Echoing Vigor","Shimmering Shield","Temporal Guard","Expansive Frost Cloak","Blockade of Frost","Eruption","Lightning Flood","Igneous Weapons","Reviving Barrier"
"Sunspire","Lokkestiiz","https://www.esologs.com/reports/PpLBCgJ8zKqDhFfb#fight=10&type=summary&source=1","@Morning_Skooma","As a Disabled Player","earthen-storm-winter-elemental-catalyst-perfected-lucent-echoes","tank","Earthen","Storm","Winter","Elemental Catalyst","Perfected Lucent Echoes","10141.3","25900.6","63.5","63.5 CPM","The Atronach","Baron Zaudrus Visage (Baron Zaudrus)","Lucent Echoes Perfected Cuirass (Perfected Lucent Echoes)","Baron Zaudrus Pauldron (Baron Zaudrus)","Lucent Echoes Perfected Gauntlets (Perfected Lucent Echoes)","","Lucent Echoes Perfected Greaves (Perfected Lucent Echoes)","Lucent Echoes Perfected Sabatons (Perfected Lucent Echoes)","","Ring of Catalyst (Elemental Catalyst)","Ring of Catalyst (Elemental Catalyst)","Ice Staff of Catalyst (Elemental Catalyst)"," ()","Ice Staff of Catalyst (Elemental Catalyst)"," ()","Warding Contingency (Gladiator's Tenacity / Resolve)","Stone Giant","Inner Rage","Echoing Vigor","Shimmering Shield","Temporal Guard","Expansive Frost Cloak","Blockade of Frost","Eruption","Lightning Flood","Igneous Weapons","Reviving Barrier"
"Sunspire","Lokkestiiz","https://www.esologs.com/reports/RwFhKBLHD6gydzmQ#fight=37&type=summary&source=33","@Roachdor","Drops Taunt","earthen-winter-x-perfected-lucent-echoes-perfected-xoryns-masterpiece","tank","Earthen","Winter","x","Perfected Xoryn's Masterpiece","Perfected Lucent Echoes","4570.8","16997.1","46.8","46.8 CPM","","Baron Zaudrus Mask (Baron Zaudrus)","Lucent Echoes Perfected Cuirass (Perfected Lucent Echoes)","Baron Zaudrus Epaulets (Baron Zaudrus)","Lucent Echoes Perfected Gauntlets (Perfected Lucent Echoes)","","Lucent Echoes Perfected Greaves (Perfected Lucent Echoes)","Lucent Echoes Perfected Sabatons (Perfected Lucent Echoes)","","Xoryn's Perfected Ring (Perfected Xoryn's Masterpiece)","Xoryn's Perfected Ring (Perfected Xoryn's Masterpiece)","Xoryn's Perfected Ice Staff (Perfected Xoryn's Masterpiece)"," ()","Xoryn's Perfected Ice Staff (Perfected Xoryn's Masterpiece)"," ()","Inner Rage","Shimmering Shield","Stone Giant","Blinding Flare","Polar Wind","Reviving Barrier","Elemental Susceptibility","Magical Trample","Elemental Blockade","Igneous Weapons","Expansive Frost Cloak","Reviving Barrier"
"Sunspire","Lokkestiiz","https://www.esologs.com/reports/RwFhKBLHD6gydzmQ#fight=37&type=summary&source=5","@Roachdor","Drops Taunt","earthen-winter-x-perfected-lucent-echoes-perfected-xoryns-masterpiece","tank","Earthen","Winter","x","Perfected Xoryn's Masterpiece","Perfected Lucent Echoes","6570.0","11576.8","42.7","42.7 CPM","","Baron Zaudrus Mask (Baron Zaudrus)","Lucent Echoes Perfected Cuirass (Perfected Lucent Echoes)","Baron Zaudrus Epaulets (Baron Zaudrus)","Lucent Echoes Perfected Gauntlets (Perfected Lucent Echoes)","","Lucent Echoes Perfected Greaves (Perfected Lucent Echoes)","Lucent Echoes Perfected Sabatons (Perfected Lucent Echoes)","","Xoryn's Perfected Ring (Perfected Xoryn's Masterpiece)","Xoryn's Perfected Ring (Perfected Xoryn's Masterpiece)","Xoryn's Perfected Ice Staff (Perfected Xoryn's Masterpiece)"," ()","Xoryn's Perfected Ice Staff (Perfected Xoryn's Masterpiece)"," ()","Inner Rage","Shimmering Shield","Stone Giant","Blinding Flare","Polar Wind","Reviving Barrier","Elemental Susceptibility","Chilling Trample (Lingering Torment / Heroism)","Blockade of Frost","Igneous Weapons","Expansive Frost Cloak","Reviving Barrier"
"Sunspire","Lokkestiiz","https://www.esologs.com/reports/RwFhKBLHD6gydzmQ#fight=37&type=summary&source=38","@grimnoire","Yngrid Noire","green-resto-siphon-master-architect-powerful-assault","healer","Siphon","Resto","Green","Master Architect","Powerful Assault","4834.8","88331.0","55.1","88331.0 HPS","The Ritual","Ozezan the Inferno's Guise (Ozezan the Inferno)","Master Architect Robe (Master Architect)","Ozezan the Inferno's Epaulets (Ozezan the Inferno)","Bracers of the Powerful Assault (Powerful Assault)","","Master Architect Breeches (Master Architect)","Master Architect Shoes (Master Architect)","","Ring of the Powerful Assault (Powerful Assault)","Ring of the Powerful Assault (Powerful Assault)","Restoration Staff of the Powerful Assault (Powerful Assault)"," ()","Master Architect Lightning Staff (Master Architect)"," ()","Echoing Vigor","Radiating Regeneration","Combat Prayer","Illustrious Healing","Budding Seeds","Reviving Barrier","Radiant Aura","Elemental Blockade","Energy Orb","Extended Ritual","Siphoning Attacks","Aggressive Horn"
"Sunspire","Lokkestiiz","https://www.esologs.com/reports/RwFhKBLHD6gydzmQ#fight=37&type=summary&source=11","@grimnoire","Yngrid Noire","green-resto-siphon-master-architect-powerful-assault","healer","Siphon","Resto","Green","Master Architect","Powerful Assault","4196.1","78092.6","51.6","78092.6 HPS","","Ozezan the Inferno's Guise (Ozezan the Inferno)","Master Architect Robe (Master Architect)","Ozezan the Inferno's Epaulets (Ozezan the Inferno)","Bracers of the Powerful Assault (Powerful Assault)","","Master Architect Breeches (Master Architect)","Master Architect Shoes (Master Architect)","","Ring of the Powerful Assault (Powerful Assault)","Ring of the Powerful Assault (Powerful Assault)","Restoration Staff of the Powerful Assault (Powerful Assault)"," ()","Master Architect Lightning Staff (Master Architect)"," ()","Echoing Vigor","Radiating Regeneration","Combat Prayer","Illustrious Healing","Budding Seeds","Reviving Barrier","Radiant Aura","Blockade of Storms","Energy Orb","Extended Ritual","Siphoning Attacks","Aggressive Horn"
"Sunspire","Yolnahkriin","https://www.esologs.com/reports/PpLBCgJ8zKqDhFfb#fight=39&type=summary&source=105","@Brassmoose","Naomi Archag am Arc'gah","ardent-ass-herald-berserking-warrior-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Berserking Warrior","129430.3","3081.3","74.4","129430.3 DPS",""," (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Zaan Epaulets (Zaan)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Ring of the Advancing Yokeda (Berserking Warrior)","Ring of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Tentacular Dread","Escalating Runeblades","Relentless Focus","Killer's Blade","Barbed Trap","Incapacitating Strike","Stampede","Venomous Claw","Flames of Oblivion","Inspired Scholarship","Molten Whip","Standard of Might"
"Sunspire","Yolnahkriin","https://www.esologs.com/reports/PpLBCgJ8zKqDhFfb#fight=39&type=summary&source=208","@Ummii","Oommii","ardent-ass-herald-berserking-warrior-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Berserking Warrior","141451.2","3493.7","69.9","141451.2 DPS","The Thief"," (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Epaulets (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Ring of the Advancing Yokeda (Berserking Warrior)","Ring of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Quick Cloak","Escalating Runeblades","Relentless Focus","Tentacular Dread","Killer's Blade","Incapacitating Strike","Venomous Claw","Stampede","Inspired Scholarship","Flames of Oblivion","Barbed Trap","Standard of Might"
"Sunspire","Yolnahkriin","https://www.esologs.com/reports/PpLBCgJ8zKqDhFfb#fight=39&type=summary&source=8","@MatejSitar","Merdyndril Selothan","ardent-ass-herald-berserking-warrior-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Berserking Warrior","126949.5","5356.3","38.7","126949.5 DPS","","Nerien'eth Mask (Nerien'eth)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Nerien'eth Arm Cops (Nerien'eth)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Ring of the Advancing Yokeda (Berserking Warrior)","Ring of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Barbed Trap","Cephaliarch's Flail","Camouflaged Hunter","Pragmatic Fatecarver","Killer's Blade","Soul Harvest","Venomous Claw","Stampede","Molten Whip","Inspired Scholarship","Flames of Oblivion","Standard of Might"
"Sunspire","Yolnahkriin","https://www.esologs.com/reports/PpLBCgJ8zKqDhFfb#fight=39&type=summary&source=13","@IgnDarius","Darius Skr","ardent-ass-herald-berserking-warrior-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Berserking Warrior","136115.9","8393.1","76.7","136115.9 DPS","","Nerien'eth Mask (Nerien'eth)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Nerien'eth Epaulets (Nerien'eth)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Ring of the Advancing Yokeda (Berserking Warrior)","Ring of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Relentless Focus","Tentacular Dread","Killer's Blade","Escalating Runeblades","Barbed Trap","Soul Harvest","Molten Whip","Stampede","Scalding Rune","Flames of Oblivion","Inspired Scholarship","Standard of Might"
"Sunspire","Yolnahkriin","https://www.esologs.com/reports/PpLBCgJ8zKqDhFfb#fight=39&type=summary&source=3","@Rexeyas","Cream of the Crux","ardent-ass-herald-berserking-warrior-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Berserking Warrior","129717.4","10307.3","67.1","129717.4 DPS","","Selene Mask (Selene)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Selene Arm Cops (Selene)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Ring of the Advancing Yokeda (Berserking Warrior)","Ring of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Tentacular Dread","Merciless Resolve","Killer's Blade","Barbed Trap","Escalating Runeblades","Incapacitating Strike","Inspired Scholarship","Molten Whip","Flames of Oblivion","Venomous Claw","Stampede","Standard of Might"
"Sunspire","Yolnahkriin","https://www.esologs.com/reports/PpLBCgJ8zKqDhFfb#fight=39&type=summary&source=7","@katreest","Liann'y","ardent-ass-herald-berserking-warrior-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Berserking Warrior","Perfected Slivers of the Null Arca","104658.1","8681.0","64.1","104658.1 DPS","","Helm of the Advancing Yokeda (Berserking Warrior)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Selene Arm Cops (Selene)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Ring of the Advancing Yokeda (Berserking Warrior)","Ring of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Escalating Runeblades","Tentacular Dread","Killer's Blade","Merciless Resolve","Barbed Trap","Flawless Dawnbreaker","Stampede","Venomous Claw","Molten Whip","Flames of Oblivion","Inspired Scholarship","Standard of Might"
"Sunspire","Yolnahkriin","https://www.esologs.com/reports/PpLBCgJ8zKqDhFfb#fight=39&type=summary&source=5","@HuffyTheFox","Knight Noelle","ardent-ass-herald-berserking-warrior-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Berserking Warrior","123084.8","16720.0","64.4","123084.8 DPS","","Selene Mask (Selene)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Selene Arm Cops (Selene)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Ring of the Advancing Yokeda (Berserking Warrior)","Ring of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Tentacular Dread","Relentless Focus","Escalating Runeblades","Killer's Blade","Barbed Trap","Incapacitating Strike","Exhilarating Drain","Stampede","Flames of Oblivion","Inspired Scholarship","Venomous Claw","Standard of Might"
"Sunspire","Yolnahkriin","https://www.esologs.com/reports/PpLBCgJ8zKqDhFfb#fight=39&type=summary&source=4","@birdy42","Gromash He'llbeam","ardent-ass-herald-berserking-warrior-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Berserking Warrior","121044.6","4490.7","59.4","121044.6 DPS","","Selene Mask (Selene)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Selene Arm Cops (Selene)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Ring of the Advancing Yokeda (Berserking Warrior)","Ring of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","The Maelstrom's Perfected Battle Axe (Perfected Merciless Charge)"," ()","Killer's Blade","Escalating Runeblades","Tentacular Dread","Deadly Cloak","Merciless Resolve","Incapacitating Strike","Flames of Oblivion","Stampede","Inspired Scholarship","Barbed Trap","Venomous Claw","Standard of Might"
"Sunspire","Yolnahkriin","https://www.esologs.com/reports/PpLBCgJ8zKqDhFfb#fight=39&type=summary&source=28","@Brassmoose","Naomi Archag am Arc'gah","ardent-ass-herald-berserking-warrior-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Berserking Warrior","133436.3","11986.0","76.5","133436.3 DPS",""," (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Zaan Epaulets (Zaan)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Ring of the Advancing Yokeda (Berserking Warrior)","Ring of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Tentacular Dread","Escalating Runeblades","Relentless Focus","Killer's Blade","Barbed Trap","Incapacitating Strike","Stampede","Scalding Rune","Flames of Oblivion","Inspired Scholarship","Molten Whip","Standard of Might"
"Sunspire","Yolnahkriin","https://www.esologs.com/reports/PpLBCgJ8zKqDhFfb#fight=39&type=summary&source=5","@sf.grim","Grim Focus","ardent-ass-herald-berserking-warrior-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Berserking Warrior","134113.5","2011.0","80.3","134113.5 DPS",""," (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Arm Cops (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Ring of the Advancing Yokeda (Berserking Warrior)","Ring of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Escalating Runeblades","Barbed Trap","Tentacular Dread","Killer's Blade","Relentless Focus","Incapacitating Strike","Inspired Scholarship","Flames of Oblivion","Molten Whip","Venomous Claw","Stampede","Standard of Might"
