"Trial Name","Boss Name","ESO Logs Player Link","Player Handle","Character Name","Build Slug","Role","Subclass 1","Subclass 2","Subclass 3","Signature Set 1","Signature Set 2","DPS","HPS","CPM","Primary Metric","Mundus Stone","Gear: Head","Gear: Chest","Gear: Shoulders","Gear: Hands","Gear: Waist","Gear: Legs","Gear: Feet","Gear: Necklace","Gear: Ring1","Gear: Ring2","Gear: Main_Hand","Gear: Off_Hand","Gear: Backup_Main_Hand","Gear: Backup_Off_Hand","Bar 1 Ability 1","Bar 1 Ability 2","Bar 1 Ability 3","Bar 1 Ability 4","Bar 1 Ability 5","Bar 1 Ability 6","Bar 2 Ability 1","Bar 2 Ability 2","Bar 2 Ability 3","Bar 2 Ability 4","Bar 2 Ability 5","Bar 2 Ability 6"
"Maw of Lorkhaj","The Twins","https://www.esologs.com/reports/3qFwWVzyXJmNCdZx#fight=40&type=summary&source=179","@IntoxicatedUltra","Isadora Runekeeper","ardent-ass-herald-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Aegis Caller","161415.2","4023.7","68.9","161415.2 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Aegis Caller's Arm Cops (Aegis Caller)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Greatsword (Merciless Charge)"," ()","Killer's Blade","Relentless Focus","Tentacular Dread","Escalating Runeblades","Camouflaged Hunter","Soul Harvest","Stampede","Venomous Claw","Flames of Oblivion","Inspired Scholarship","Fulminating Rune","Standard of Might"
"Maw of Lorkhaj","The Twins","https://www.esologs.com/reports/3qFwWVzyXJmNCdZx#fight=40&type=summary&source=176","@HazeRiderz","Centerfolds","ardent-ass-herald-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Aegis Caller","227012.3","13101.5","82.7","227012.3 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Aegis Caller's Bracers (Aegis Caller)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Camouflaged Hunter","Tentacular Dread","Escalating Runeblades","Merciless Resolve","Killer's Blade","Soul Harvest","Fulminating Rune","Flames of Oblivion","Inspired Scholarship","Molten Whip","Stampede","Standard of Might"
"Maw of Lorkhaj","The Twins","https://www.esologs.com/reports/3qFwWVzyXJmNCdZx#fight=40&type=summary&source=12","@LadyDesire","Your Lady","ardent-ass-herald-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Aegis Caller","131824.7","9904.2","77.3","131824.7 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Aegis Caller's Arm Cops (Aegis Caller)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Tentacular Dread","Escalating Runeblades","Killer's Blade","Barbed Trap","Relentless Focus","Incapacitating Strike","Flames of Oblivion","Stampede","Molten Whip","Inspired Scholarship","Venomous Claw","Standard of Might"
"Maw of Lorkhaj","The Twins","https://www.esologs.com/reports/3qFwWVzyXJmNCdZx#fight=40&type=summary&source=45","@Merican_Hunter","Book of Scotty","ardent-ass-herald-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Aegis Caller","Perfected Slivers of the Null Arca","148510.4","0.0","58.2","148510.4 DPS","","Slimecraw Mask (Slimecraw)","Aegis Caller's Jack (Aegis Caller)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Aegis Caller's Guards (Aegis Caller)","Aegis Caller's Boots (Aegis Caller)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Exhausting Fatecarver","Tentacular Dread","Killer's Blade","Escalating Runeblades","Inspired Scholarship","Incapacitating Strike","Venomous Claw","Molten Whip","Stampede","Flames of Oblivion","Barbed Trap","Standard of Might"
"Maw of Lorkhaj","The Twins","https://www.esologs.com/reports/3qFwWVzyXJmNCdZx#fight=40&type=summary&source=24","@grimnoire","Yves Noire","ardent-ass-herald-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Aegis Caller","111643.3","12923.5","66.1","111643.3 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Aegis Caller's Arm Cops (Aegis Caller)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Greatsword (Merciless Charge)"," ()","Killer's Blade","Escalating Runeblades","Quick Cloak","Tentacular Dread","Relentless Focus","Soul Harvest","Stampede","Inspired Scholarship","Flames of Oblivion","Venomous Claw","Molten Whip","Standard of Might"
"Maw of Lorkhaj","The Twins","https://www.esologs.com/reports/3qFwWVzyXJmNCdZx#fight=40&type=summary&source=11","@HighstoneUA","The Green Day","ardent-ass-herald-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Aegis Caller","147238.2","14630.6","70.3","147238.2 DPS","","Valkyn Skoria Guise (Valkyn Skoria)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Aegis Caller's Arm Cops (Aegis Caller)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Killer's Blade","Quick Cloak","Relentless Focus","Tentacular Dread","Escalating Runeblades","Incapacitating Strike","Molten Whip","Inspired Scholarship","Venomous Claw","Flames of Oblivion","Stampede","Standard of Might"
"Maw of Lorkhaj","The Twins","https://www.esologs.com/reports/3qFwWVzyXJmNCdZx#fight=40&type=summary&source=11","@GodDillPickle","Vor'Thoros","ardent-ass-herald-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Aegis Caller","103146.6","13099.4","55.5","103146.6 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Aegis Caller's Bracers (Aegis Caller)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Greatsword (Merciless Charge)"," ()","Escalating Runeblades","Relentless Focus","Tentacular Dread","Flames of Oblivion","Killer's Blade","Soul Harvest","Inspired Scholarship","Venomous Claw","Stampede","Fulminating Rune","Molten Whip","Standard of Might"
"Maw of Lorkhaj","The Twins","https://www.esologs.com/reports/3qFwWVzyXJmNCdZx#fight=40&type=summary&source=16","@LeoShogun","Nosferatu L Zodd","ardent-ass-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Tide-Born Wildstalker","218973.2","12858.6","44.8","218973.2 DPS","The Thief","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Tide-Born Arm Cops (Tide-Born Wildstalker)","Tide-Born Bracers (Tide-Born Wildstalker)","","Tide-Born Guards (Tide-Born Wildstalker)","Tide-Born Boots (Tide-Born Wildstalker)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Quick Cloak","Cephaliarch's Flail","Killer's Blade","Camouflaged Hunter","Exhausting Fatecarver","Soul Harvest","Stampede","Venomous Claw","Inspired Scholarship","Flames of Oblivion","Molten Whip","Standard of Might"
"Maw of Lorkhaj","The Twins","https://www.esologs.com/reports/3qFwWVzyXJmNCdZx#fight=40&type=summary&source=2","@Fat_Colossus","Divine Arcan","ardent-ass-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ardent","Ass","Herald","Tide-Born Wildstalker","Perfected Slivers of the Null Arca","126927.2","3208.2","28.8","126927.2 DPS","","Slimecraw Guise (Slimecraw)","Tide-Born Jack (Tide-Born Wildstalker)","Tide-Born Arm Cops (Tide-Born Wildstalker)","Tide-Born Bracers (Tide-Born Wildstalker)","","Tide-Born Guards (Tide-Born Wildstalker)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Exhausting Fatecarver","Cephaliarch's Flail","Camouflaged Hunter","Banner Bearer","Quick Cloak","Incapacitating Strike","Elemental Blockade","Venomous Claw","Banner Bearer","Flames of Oblivion","Inspired Scholarship","Standard of Might"
"Maw of Lorkhaj","The Twins","https://www.esologs.com/reports/3qFwWVzyXJmNCdZx#fight=40&type=summary&source=274","@Br1m","ukratose","ardent-ass-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Tide-Born Wildstalker","184666.1","6257.1","41.0","184666.1 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Tide-Born Arm Cops (Tide-Born Wildstalker)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Greatsword (Merciless Charge)"," ()","Killer's Blade","Quick Cloak","Cephaliarch's Flail","Pragmatic Fatecarver","Camouflaged Hunter","Incapacitating Strike","Stampede","Flames of Oblivion","Venomous Claw","Inspired Scholarship","Molten Whip","Standard of Might"
"Maw of Lorkhaj","The Twins","https://www.esologs.com/reports/3qFwWVzyXJmNCdZx#fight=40&type=summary&source=48","@Samnons88","ggboysgg","ardent-ass-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ardent","Ass","Herald","Tide-Born Wildstalker","Perfected Slivers of the Null Arca","154775.8","10886.0","85.1","154775.8 DPS",""," (Huntsman's Warmask)","Tide-Born Jack (Tide-Born Wildstalker)","Slimecraw Epaulets (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Tide-Born Guards (Tide-Born Wildstalker)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Killer's Blade","Barbed Trap","Tentacular Dread","Escalating Runeblades","Relentless Focus","Incapacitating Strike","Stampede","Molten Whip","Venomous Claw","Inspired Scholarship","Flames of Oblivion","Standard of Might"
"Maw of Lorkhaj","The Twins","https://www.esologs.com/reports/3qFwWVzyXJmNCdZx#fight=40&type=summary&source=7","@lord1858","Ledi v","ardent-ass-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Tide-Born Wildstalker","153232.7","10044.2","42.2","153232.7 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Tide-Born Arm Cops (Tide-Born Wildstalker)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Pragmatic Fatecarver","Cephaliarch's Flail","Killer's Blade","Quick Cloak","Camouflaged Hunter","Soul Harvest","Stampede","Venomous Claw","Flames of Oblivion","Inspired Scholarship","Molten Whip","Standard of Might"
"Maw of Lorkhaj","The Twins","https://www.esologs.com/reports/3qFwWVzyXJmNCdZx#fight=40&type=summary&source=8","@Mistyriel","Mistyriel","ardent-ass-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Tide-Born Wildstalker","108220.5","4108.2","24.9","108220.5 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Tide-Born Epaulets (Tide-Born Wildstalker)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Quick Cloak","Killer's Blade","Camouflaged Hunter","Soul Harvest","Venomous Claw","Stampede","Inspired Scholarship","Flames of Oblivion","Molten Whip","Standard of Might"
"Maw of Lorkhaj","The Twins","https://www.esologs.com/reports/3qFwWVzyXJmNCdZx#fight=40&type=summary&source=9","@Anraijin","Nattvald","ardent-ass-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Tide-Born Wildstalker","150211.0","6454.2","17.3","150211.0 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Tide-Born Arm Cops (Tide-Born Wildstalker)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Cephaliarch's Flail","Camouflaged Hunter","Pragmatic Fatecarver","Killer's Blade","Quick Cloak","Soul Harvest","Flame Lash","Stampede","Flames of Oblivion","Venomous Claw","Inspired Scholarship","Standard of Might"
"Maw of Lorkhaj","The Twins","https://www.esologs.com/reports/3qFwWVzyXJmNCdZx#fight=40&type=summary&source=8","@Fenuin","Toe-beanss","ardent-ass-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Tide-Born Wildstalker","97337.3","6486.5","37.3","97337.3 DPS","","Perfected Null Arca Helmet (Perfected Slivers of the Null Arca)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Epaulets (Slimecraw)","Tide-Born Bracers (Tide-Born Wildstalker)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Quick Cloak","Camouflaged Hunter","Cephaliarch's Flail","Relentless Focus","Pragmatic Fatecarver","Incapacitating Strike","Inspired Scholarship","Stampede","Flames of Oblivion","Venomous Claw","Molten Whip","Standard of Might"
"Maw of Lorkhaj","The Twins","https://www.esologs.com/reports/3qFwWVzyXJmNCdZx#fight=40&type=summary&source=1","@DragonBank","Dragon-Beam","ardent-ass-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ardent","Ass","Herald","Tide-Born Wildstalker","Perfected Slivers of the Null Arca","127552.6","13869.3","24.7","127552.6 DPS","","Slimecraw Guise (Slimecraw)","Tide-Born Jack (Tide-Born Wildstalker)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Tide-Born Bracers (Tide-Born Wildstalker)","","Tide-Born Guards (Tide-Born Wildstalker)","Tide-Born Boots (Tide-Born Wildstalker)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Camouflaged Hunter","Killer's Blade","Quick Cloak","Cephaliarch's Flail","Exhausting Fatecarver","The Languid Eye","Molten Whip","Inspired Scholarship","Venomous Claw","Flames of Oblivion","Stampede","Standard of Might"
"Maw of Lorkhaj","The Twins","https://www.esologs.com/reports/3qFwWVzyXJmNCdZx#fight=40&type=summary&source=26","@F9o0","Good fór nothing","ardent-ass-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Tide-Born Wildstalker","107196.0","14575.2","81.8","107196.0 DPS",""," (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Epaulets (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Tentacular Dread","Killer's Blade","Escalating Runeblades","Barbed Trap","Merciless Resolve","Soul Harvest","Stampede","Inspired Scholarship","Venomous Claw","Flames of Oblivion","Molten Whip","Standard of Might"
"Maw of Lorkhaj","The Twins","https://www.esologs.com/reports/pNb6GRnWVYtAZwk8#fight=81&type=summary&source=6","@ZweiFass4","Rünebladés-Beam-Sister","ardent-ass-herald-deadly-strike-perfected-ansuuls-torment","dps","Ardent","Ass","Herald","Perfected Ansuul's Torment","Deadly Strike","216824.9","3182.6","51.3","216824.9 DPS","","Slimecraw Guise (Slimecraw)","Ansuul's Perfected Jack (Perfected Ansuul's Torment)","Deadly Arm Cops (Deadly Strike)","Ansuul's Perfected Bracers (Perfected Ansuul's Torment)","","Ansuul's Perfected Guards (Perfected Ansuul's Torment)","Ansuul's Perfected Boots (Perfected Ansuul's Torment)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Pragmatic Fatecarver","Killer's Blade","Escalating Runeblades","Barbed Trap","Merciless Resolve","Incapacitating Strike","Stampede","Venomous Claw","Molten Whip","Flames of Oblivion","Inspired Scholarship","Standard of Might"
"Maw of Lorkhaj","The Twins","https://www.esologs.com/reports/pNb6GRnWVYtAZwk8#fight=81&type=summary&source=8","@Shftx","Swftx","ardent-ass-herald-deadly-strike-perfected-ansuuls-torment","dps","Ardent","Ass","Herald","Perfected Ansuul's Torment","Deadly Strike","226889.6","3048.5","44.6","226889.6 DPS","","Slimecraw Mask (Slimecraw)","Ansuul's Perfected Jack (Perfected Ansuul's Torment)","Deadly Arm Cops (Deadly Strike)","Ansuul's Perfected Bracers (Perfected Ansuul's Torment)","","Ansuul's Perfected Guards (Perfected Ansuul's Torment)","Ansuul's Perfected Boots (Perfected Ansuul's Torment)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Quick Cloak","Killer's Blade","Escalating Runeblades","Pragmatic Fatecarver","Barbed Trap","Incapacitating Strike","Inspired Scholarship","Stampede","Venomous Claw","Flames of Oblivion","Molten Whip","Standard of Might"
"Maw of Lorkhaj","The Twins","https://www.esologs.com/reports/pNb6GRnWVYtAZwk8#fight=81&type=summary&source=2","@Str4d3r","Stràder","ardent-ass-herald-deadly-strike-perfected-ansuuls-torment","dps","Ardent","Ass","Herald","Perfected Ansuul's Torment","Deadly Strike","217950.9","8581.4","84.7","217950.9 DPS","","Slimecraw Guise (Slimecraw)","Ansuul's Perfected Jack (Perfected Ansuul's Torment)","Deadly Arm Cops (Deadly Strike)","Ansuul's Perfected Bracers (Perfected Ansuul's Torment)","","Ansuul's Perfected Guards (Perfected Ansuul's Torment)","Ansuul's Perfected Boots (Perfected Ansuul's Torment)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Camouflaged Hunter","Relentless Focus","Killer's Blade","Escalating Runeblades","Tentacular Dread","Soul Harvest","Molten Whip","Flames of Oblivion","Stampede","Venomous Claw","Inspired Scholarship","Standard of Might"
"Maw of Lorkhaj","The Twins","https://www.esologs.com/reports/pNb6GRnWVYtAZwk8#fight=81&type=summary&source=16","@ruciake","Runmei","ardent-ass-herald-deadly-strike-perfected-ansuuls-torment","dps","Ardent","Ass","Herald","Perfected Ansuul's Torment","Deadly Strike","278387.3","2279.3","35.7","278387.3 DPS","The Thief","Slimecraw Guise (Slimecraw)","Ansuul's Perfected Jack (Perfected Ansuul's Torment)","Ansuul's Perfected Arm Cops (Perfected Ansuul's Torment)","Ansuul's Perfected Bracers (Perfected Ansuul's Torment)","","Ansuul's Perfected Guards (Perfected Ansuul's Torment)","Deadly Boots (Deadly Strike)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Sundering Burst","Exhausting Fatecarver","Whirlwind","Noxious Breath","Camouflaged Hunter","Incapacitating Strike","Flames of Oblivion","Stampede","Inspired Scholarship","Anti-Cavalry Caltrops","Molten Whip","Standard of Might"
"Maw of Lorkhaj","The Twins","https://www.esologs.com/reports/pNb6GRnWVYtAZwk8#fight=81&type=summary&source=1","@ObsidianRazor","Wasn't blocking","ardent-ass-herald-deadly-strike-perfected-ansuuls-torment","dps","Ardent","Ass","Herald","Perfected Ansuul's Torment","Deadly Strike","242583.6","1964.7","46.8","242583.6 DPS","","Slimecraw Mask (Slimecraw)","Ansuul's Perfected Jack (Perfected Ansuul's Torment)","Ansuul's Perfected Arm Cops (Perfected Ansuul's Torment)","Ansuul's Perfected Bracers (Perfected Ansuul's Torment)","","Ansuul's Perfected Guards (Perfected Ansuul's Torment)","Ansuul's Perfected Boots (Perfected Ansuul's Torment)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Barbed Trap","Quick Cloak","Killer's Blade","Escalating Runeblades","Pragmatic Fatecarver","Incapacitating Strike","Fulminating Rune","Blockade of Fire","Molten Whip","Inspired Scholarship","Flames of Oblivion","Standard of Might"
"Maw of Lorkhaj","The Twins","https://www.esologs.com/reports/pNb6GRnWVYtAZwk8#fight=81&type=summary&source=10","@Diocliate","You Shall not Pärse","ardent-ass-herald-deadly-strike-perfected-ansuuls-torment","dps","Ardent","Ass","Herald","Deadly Strike","Perfected Ansuul's Torment","226904.6","5162.0","44.0","226904.6 DPS","","Deadly Helmet (Deadly Strike)","Ansuul's Perfected Jack (Perfected Ansuul's Torment)","Slimecraw Arm Cops (Slimecraw)","Ansuul's Perfected Bracers (Perfected Ansuul's Torment)","","Ansuul's Perfected Guards (Perfected Ansuul's Torment)","Ansuul's Perfected Boots (Perfected Ansuul's Torment)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Quick Cloak","Merciless Resolve","Escalating Runeblades","Exhausting Fatecarver","Killer's Blade","Incapacitating Strike","Elemental Blockade","Molten Whip","Inspired Scholarship","Venomous Claw","Flames of Oblivion","Standard of Might"
