"Trial Name","Boss Name","ESO Logs Player Link","Player Handle","Character Name","Build Slug","Role","Subclass 1","Subclass 2","Subclass 3","Signature Set 1","Signature Set 2","DPS","HPS","CPM","Primary Metric","Mundus Stone","Gear: Head","Gear: Chest","Gear: Shoulders","Gear: Hands","Gear: Waist","Gear: Legs","Gear: Feet","Gear: Necklace","Gear: Ring1","Gear: Ring2","Gear: Main_Hand","Gear: Off_Hand","Gear: Backup_Main_Hand","Gear: Backup_Off_Hand","Bar 1 Ability 1","Bar 1 Ability 2","Bar 1 Ability 3","Bar 1 Ability 4","Bar 1 Ability 5","Bar 1 Ability 6","Bar 2 Ability 1","Bar 2 Ability 2","Bar 2 Ability 3","Bar 2 Ability 4","Bar 2 Ability 5","Bar 2 Ability 6"
"Sanctum Ophidia","Stonebreaker","https://www.esologs.com/reports/kgADztH1TmcXqMRV#fight=23&type=summary&source=2","@ImZeerox","-Zeerox","ardent-ass-herald-deadly-strike-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Deadly Strike","87377.4","7814.6","16.2","87377.4 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Deadly Arm Cops (Deadly Strike)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Quick Cloak","Pragmatic Fatecarver","Cephaliarch's Flail","Killer's Blade","Relentless Focus","Soul Harvest","Stampede","Inspired Scholarship","Venomous Claw","Flames of Oblivion","Molten Whip","Standard of Might"
"Sanctum Ophidia","Stonebreaker","https://www.esologs.com/reports/kgADztH1TmcXqMRV#fight=23&type=summary&source=9","@Labrax035","Octopusligth","ardent-ass-herald-deadly-strike-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Deadly Strike","81079.5","2669.9","28.8","81079.5 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Deadly Arm Cops (Deadly Strike)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Relentless Focus","Quick Cloak","Banner Bearer","Flawless Dawnbreaker","Recuperative Treatise","Flames of Oblivion","Elemental Blockade","Fulminating Rune","Banner Bearer","Standard of Might"
"Sanctum Ophidia","Stonebreaker","https://www.esologs.com/reports/ALZWBfrXGy3bRVYp#fight=6&type=summary&source=2","@Immortalized007","Ábsølutîòñ","ardent-ass-herald-perfected-sul-xans-torment-tide-born-wildstalker","dps","Ardent","Ass","Herald","Tide-Born Wildstalker","Perfected Sul-Xan's Torment","81706.8","6973.6","70.1","81706.8 DPS","","Tide-Born Helmet (Tide-Born Wildstalker)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Slimecraw Epaulets (Slimecraw)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Whirling Blades","Quick Cloak","Camouflaged Hunter","Tentacular Dread","Relentless Focus","Incapacitating Strike","Elemental Blockade","Ulfsild's Contingency","Molten Whip","Inspired Scholarship","Flames of Oblivion","Elemental Rage"
"Sanctum Ophidia","Stonebreaker","https://www.esologs.com/reports/ALZWBfrXGy3bRVYp#fight=6&type=summary&source=8","@El_Breas","Lavika Gandho","ardent-ass-herald-perfected-sul-xans-torment-tide-born-wildstalker","dps","Ardent","Ass","Herald","Perfected Sul-Xan's Torment","Tide-Born Wildstalker","108180.0","6332.9","29.2","108180.0 DPS","The Thief","Slimecraw Guise (Slimecraw)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Tide-Born Arm Cops (Tide-Born Wildstalker)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Quick Cloak","Engulfing Flames","Cephaliarch's Flail","Pragmatic Fatecarver","Camouflaged Hunter","Soul Harvest","Molten Whip","Elemental Blockade","Inspired Scholarship","Anti-Cavalry Caltrops","Flames of Oblivion","Elemental Rage"
"Sanctum Ophidia","Stonebreaker","https://www.esologs.com/reports/ALZWBfrXGy3bRVYp#fight=6&type=summary&source=12","@IamKippy","Z'enpai","ardent-ass-herald-perfected-sul-xans-torment-tide-born-wildstalker","dps","Ardent","Ass","Herald","Perfected Sul-Xan's Torment","Tide-Born Wildstalker","106255.6","5596.9","23.4","106255.6 DPS","","Valkyn Skoria Guise (Valkyn Skoria)","Jack of Sul-Xan's Torment (Sul-Xan's Torment)","Tide-Born Arm Cops (Tide-Born Wildstalker)","Bracers of Sul-Xan's Torment (Sul-Xan's Torment)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Cephaliarch's Flail","Exhausting Fatecarver","Venomous Claw","Razor Caltrops","Deadly Cloak","Incapacitating Strike","Elemental Blockade","Flames of Oblivion","Inspired Scholarship","Molten Whip","Proximity Detonation","Standard of Might"
"Sanctum Ophidia","Stonebreaker","https://www.esologs.com/reports/ALZWBfrXGy3bRVYp#fight=6&type=summary&source=8","@TyeceeR","Reece the Badman","ardent-ass-herald-perfected-sul-xans-torment-tide-born-wildstalker","dps","Ardent","Ass","Herald","Perfected Sul-Xan's Torment","Tide-Born Wildstalker","87288.4","13221.9","52.6","87288.4 DPS","","Archdruid Devyric's Guise (Archdruid Devyric)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Tide-Born Arm Cops (Tide-Born Wildstalker)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Bow (Perfected Thunderous Volley)"," ()","Inspired Scholarship","Quick Cloak","Escalating Runeblades","Tentacular Dread","Merciless Resolve","Shooting Star","Flames of Oblivion","Proximity Detonation","Endless Hail","Anti-Cavalry Caltrops","Sundering Trample","Soul Harvest"
"Sanctum Ophidia","Stonebreaker","https://www.esologs.com/reports/ALZWBfrXGy3bRVYp#fight=6&type=summary&source=4","@icecrem99","Dora Dora","ardent-ass-herald-perfected-sul-xans-torment-tide-born-wildstalker","dps","Ardent","Ass","Herald","Perfected Sul-Xan's Torment","Tide-Born Wildstalker","75886.9","6024.7","71.9","75886.9 DPS","","Slimecraw Mask (Slimecraw)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Tide-Born Arm Cops (Tide-Born Wildstalker)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Quick Cloak","Exhausting Fatecarver","Escalating Runeblades","Whirling Blades","Relentless Focus","Soul Harvest","Anti-Cavalry Caltrops","Inspired Scholarship","Elemental Blockade","Flames of Oblivion","Sundering Trample","Standard of Might"
"Sanctum Ophidia","Stonebreaker","https://www.esologs.com/reports/pzAjZDbBFMvwgTdN#fight=5&type=summary&source=9","@Koneion","Box-of-tricks","green-resto-siphon-perfected-pillagers-profit-spell-power-cure","healer","Siphon","Resto","Green","Spell Power Cure","Perfected Pillager's Profit","0.0","57299.4","34.9","57299.4 HPS","","Ozezan the Inferno's Mask (Ozezan the Inferno)","Spell Power Cure Robe (Spell Power Cure)","Ozezan the Inferno's Pauldron (Ozezan the Inferno)","Spell Power Cure Gloves (Spell Power Cure)","","Spell Power Cure Breeches (Spell Power Cure)","Spell Power Cure Shoes (Spell Power Cure)","","Perfected Pillager's Band (Perfected Pillager's Profit)","Perfected Pillager's Band (Perfected Pillager's Profit)","The Master's Perfected Restoration Staff (Perfected Grand Rejuvenation)"," ()","Perfected Pillager's Lightning Staff (Perfected Pillager's Profit)"," ()","Combat Prayer","Budding Seeds","Illustrious Healing","Extended Ritual","Radiating Regeneration","Soul Siphon","Elemental Blockade","Energy Orb","Echoing Vigor","Radiant Aura","Siphoning Attacks","Reviving Barrier"
"Sanctum Ophidia","Stonebreaker","https://www.esologs.com/reports/pzAjZDbBFMvwgTdN#fight=5&type=summary&source=9","@SirWumpyFlump","Sir Wumpy Flump","green-resto-siphon-perfected-pillagers-profit-spell-power-cure","healer","Siphon","Resto","Green","Spell Power Cure","Perfected Pillager's Profit","7225.3","149211.9","65.3","149211.9 HPS","The Ritual","Symphony of Blades Guise (Symphony of Blades)","Spell Power Cure Robe (Spell Power Cure)","Symphony of Blades Epaulets (Symphony of Blades)","Spell Power Cure Gloves (Spell Power Cure)","","Spell Power Cure Breeches (Spell Power Cure)","Spell Power Cure Shoes (Spell Power Cure)","","Perfected Pillager's Band (Perfected Pillager's Profit)","Perfected Pillager's Band (Perfected Pillager's Profit)","The Master's Perfected Restoration Staff (Perfected Grand Rejuvenation)"," ()","Perfected Pillager's Lightning Staff (Perfected Pillager's Profit)"," ()","Budding Seeds","Combat Prayer","Inner Light","Healing Springs","Siphoning Attacks","Soul Siphon","Energy Orb","Elemental Blockade","Overflowing Altar","Echoing Vigor","Extended Ritual","Reviving Barrier"
"Sanctum Ophidia","Stonebreaker","https://www.esologs.com/reports/pzAjZDbBFMvwgTdN#fight=5&type=summary&source=10","@Omnision","Omnision","green-resto-siphon-perfected-pillagers-profit-spell-power-cure","healer","Siphon","Resto","Green","Perfected Pillager's Profit","Spell Power Cure","3661.9","80001.2","49.7","80001.2 HPS","","Ozezan the Inferno's Guise (Ozezan the Inferno)","Pillager's Robe (Pillager's Profit)","Ozezan the Inferno's Epaulets (Ozezan the Inferno)","Spell Power Cure Gloves (Spell Power Cure)","","Breeches of the Trainee (Armor of the Trainee)","Spell Power Cure Shoes (Spell Power Cure)","","Perfected Pillager's Band (Perfected Pillager's Profit)","Perfected Pillager's Band (Perfected Pillager's Profit)","Spell Power Cure Restoration Staff (Spell Power Cure)"," ()","Pillager's Lightning Staff (Pillager's Profit)"," ()","Combat Prayer","Energy Orb","Echoing Vigor","Radiating Regeneration","Illustrious Healing","Soul Siphon","Elemental Blockade","Budding Seeds","Extended Ritual","Overflowing Altar","Radiant Aura","Aggressive Horn"
"Sanctum Ophidia","Stonebreaker","https://www.esologs.com/reports/ALZWBfrXGy3bRVYp#fight=6&type=summary&source=10","@dewk","My Horn","earthen-soldier-winter-perfected-lucent-echoes-perfected-pearlescent-ward","tank","Earthen","Winter","Soldier","Perfected Lucent Echoes","Perfected Pearlescent Ward","3420.1","9437.3","51.1","51.1 CPM","","Nazaray Mask (Nazaray)","Perfected Pearlescent Cuirass (Perfected Pearlescent Ward)","Nazaray Epaulets (Nazaray)","Perfected Pearlescent Gauntlets (Perfected Pearlescent Ward)","","Perfected Pearlescent Greaves (Perfected Pearlescent Ward)","Perfected Pearlescent Sabatons (Perfected Pearlescent Ward)","","Lucent Echoes Perfected Ring (Perfected Lucent Echoes)","Lucent Echoes Perfected Ring (Perfected Lucent Echoes)","Lucent Echoes Perfected Ice Staff (Perfected Lucent Echoes)"," ()","Lucent Echoes Perfected Ice Staff (Perfected Lucent Echoes)"," ()","Runic Sunder","Race Against Time","Igneous Shield","Polar Wind","Leashing Soul","Reviving Barrier","Elemental Susceptibility","Expansive Frost Cloak","Igneous Weapons","Elemental Blockade","Resolving Vigor","Aggressive Horn"
"Sanctum Ophidia","Stonebreaker","https://www.esologs.com/reports/ALZWBfrXGy3bRVYp#fight=6&type=summary&source=23","@Dyphate","Dyphate-learns-to-tank","earthen-soldier-winter-perfected-lucent-echoes-perfected-pearlescent-ward","tank","Earthen","Winter","Soldier","Perfected Pearlescent Ward","Perfected Lucent Echoes","4524.4","10171.2","45.1","45.1 CPM","","Nazaray Guise (Nazaray)","Lucent Echoes Perfected Cuirass (Perfected Lucent Echoes)","Nazaray Pauldron (Nazaray)","Lucent Echoes Perfected Gauntlets (Perfected Lucent Echoes)","","Lucent Echoes Perfected Greaves (Perfected Lucent Echoes)","Lucent Echoes Perfected Sabatons (Perfected Lucent Echoes)","","Perfected Pearlescent Ring (Perfected Pearlescent Ward)","Perfected Pearlescent Ring (Perfected Pearlescent Ward)","Perfected Pearlescent Ice Staff (Perfected Pearlescent Ward)"," ()","Perfected Pearlescent Ice Staff (Perfected Pearlescent Ward)"," ()","Impervious Runeward","Leashing Soul","Ulfsild's Contingency","Polar Wind","Igneous Shield","Reviving Barrier","Elemental Blockade","Razor Caltrops","Expansive Frost Cloak","Runeguard of Still Waters","Runic Sunder","Aggressive Horn"
"Sanctum Ophidia","Stonebreaker","https://www.esologs.com/reports/pzAjZDbBFMvwgTdN#fight=5&type=summary&source=4","@ysolanna","Milenne Vanwald","green-resto-x-jorvulds-guidance-perfected-roaring-opportunist","healer","Resto","Green","x","Perfected Roaring Opportunist","Jorvuld's Guidance","5584.7","66008.3","44.9","66008.3 HPS","The Ritual","Magma Incarnate Guise (Magma Incarnate)","Jorvuld's Guidance Jerkin (Jorvuld's Guidance)","Spaulder of Ruin (Spaulder of Ruin)","Jorvuld's Guidance Gloves (Jorvuld's Guidance)","","Jorvuld's Guidance Breeches (Jorvuld's Guidance)","Jorvuld's Guidance Shoes (Jorvuld's Guidance)","","Roaring Opportunist's Perfected Ring (Perfected Roaring Opportunist)","Roaring Opportunist's Perfected Ring (Perfected Roaring Opportunist)","Roaring Opportunist's Perfected Restoration Staff (Perfected Roaring Opportunist)"," ()","Roaring Opportunist's Perfected Lightning Staff (Perfected Roaring Opportunist)"," ()","Radiating Regeneration","Combat Prayer","Illustrious Healing","Budding Seeds","Healthy Offering","Reviving Barrier","Elemental Blockade","Energy Orb","Overflowing Altar","Extended Ritual","Radiant Aura","Aggressive Horn"
"Sanctum Ophidia","Stonebreaker","https://www.esologs.com/reports/pzAjZDbBFMvwgTdN#fight=5&type=summary&source=9","@Katrina_Linden","Matumaerea","green-resto-x-jorvulds-guidance-perfected-roaring-opportunist","healer","Resto","Green","x","Jorvuld's Guidance","Perfected Roaring Opportunist","2323.6","60082.0","45.4","60082.0 HPS","","Ozezan the Inferno's Guise (Ozezan the Inferno)","Jorvuld's Guidance Robe (Jorvuld's Guidance)","Ozezan the Inferno's Epaulets (Ozezan the Inferno)","Jorvuld's Guidance Gloves (Jorvuld's Guidance)","","Jorvuld's Guidance Breeches (Jorvuld's Guidance)","Jorvuld's Guidance Shoes (Jorvuld's Guidance)","","Roaring Opportunist's Perfected Ring (Perfected Roaring Opportunist)","Roaring Opportunist's Perfected Ring (Perfected Roaring Opportunist)","Roaring Opportunist's Perfected Ice Staff (Perfected Roaring Opportunist)"," ()","The Master's Perfected Restoration Staff (Perfected Grand Rejuvenation)"," ()","Energy Orb","Echoing Vigor","Elemental Blockade","Ulfsild's Contingency","Radiant Aura","Aggressive Horn","Combat Prayer","Radiating Regeneration","Illustrious Healing","Budding Seeds","Overflowing Altar","Reviving Barrier"
"Sanctum Ophidia","Ozara","https://www.esologs.com/reports/kgADztH1TmcXqMRV#fight=26&type=summary&source=51","@Ravex007","Whatamipapa","ardent-ass-herald-deadly-strike-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Deadly Strike","Perfected Slivers of the Null Arca","80978.7","5026.0","39.3","80978.7 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Deadly Arm Cops (Deadly Strike)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Lightning Staff (Deadly Strike)"," ()","Pragmatic Fatecarver","Cephaliarch's Flail","Quick Cloak","Camouflaged Hunter","Flames of Oblivion","Soul Harvest","Venomous Claw","Engulfing Flames","Unstable Wall of Elements","Molten Whip","Inspired Scholarship","The Tide King's Gaze"
"Sanctum Ophidia","Ozara","https://www.esologs.com/reports/kgADztH1TmcXqMRV#fight=26&type=summary&source=3","@iiTzFlyy","Beams-From-Book","ardent-ass-herald-deadly-strike-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Deadly Strike","Perfected Slivers of the Null Arca","125395.0","10010.5","37.4","125395.0 DPS","","Deadly Helmet (Deadly Strike)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Epaulets (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Quick Cloak","Killer's Blade","Camouflaged Hunter","Soul Harvest","Stampede","Venomous Claw","Inspired Scholarship","Flames of Oblivion","Molten Whip","Standard of Might"
"Sanctum Ophidia","Ozara","https://www.esologs.com/reports/kgADztH1TmcXqMRV#fight=26&type=summary&source=5","@Jirachi_Ex","Dave-y","ardent-ass-herald-deadly-strike-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Deadly Strike","27971.1","9977.4","9.4","27971.1 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Camouflaged Hunter","Quick Cloak","Cephaliarch's Flail","Pragmatic Fatecarver","Killer's Blade","Incapacitating Strike","Flames of Oblivion","Venomous Claw","Stampede","Inspired Scholarship","Molten Whip","Standard of Might"
"Sanctum Ophidia","Ozara","https://www.esologs.com/reports/kgADztH1TmcXqMRV#fight=26&type=summary&source=2","@ImZeerox","-Zeerox","ardent-ass-herald-deadly-strike-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Deadly Strike","85185.1","7057.7","36.8","85185.1 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Deadly Arm Cops (Deadly Strike)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Quick Cloak","Pragmatic Fatecarver","Cephaliarch's Flail","Killer's Blade","Relentless Focus","Soul Harvest","Stampede","Inspired Scholarship","Venomous Claw","Flames of Oblivion","Molten Whip","Standard of Might"
"Sanctum Ophidia","Ozara","https://www.esologs.com/reports/kgADztH1TmcXqMRV#fight=26&type=summary&source=9","@Labrax035","Octopusligth","ardent-ass-herald-deadly-strike-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Deadly Strike","75849.2","3155.4","28.8","75849.2 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Deadly Arm Cops (Deadly Strike)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Relentless Focus","Quick Cloak","Banner Bearer","Flawless Dawnbreaker","Recuperative Treatise","Flames of Oblivion","Elemental Blockade","Fulminating Rune","Banner Bearer","Standard of Might"
"Sanctum Ophidia","Ozara","https://www.esologs.com/reports/kgADztH1TmcXqMRV#fight=26&type=summary&source=6","@jilliansm1","Freja Noir","ardent-ass-herald-deadly-strike-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Deadly Strike","87987.1","7423.7","27.2","87987.1 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Deadly Arm Cops (Deadly Strike)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Battle Axe (Perfected Merciless Charge)"," ()","Quick Cloak","Cephaliarch's Flail","Pragmatic Fatecarver","Barbed Trap","Killer's Blade","Incapacitating Strike","Inspired Scholarship","Stampede","Flames of Oblivion","Venomous Claw","Molten Whip","Standard of Might"
"Sanctum Ophidia","Ozara","https://www.esologs.com/reports/kgADztH1TmcXqMRV#fight=26&type=summary&source=2","@Jirachi_Ex","Dave-y","ardent-ass-herald-deadly-strike-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Deadly Strike","92115.1","5830.3","26.3","92115.1 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Banner Bearer","Quick Cloak","Cephaliarch's Flail","Pragmatic Fatecarver","Camouflaged Hunter","Soul Harvest","Flames of Oblivion","Venomous Claw","Stampede","Inspired Scholarship","Banner Bearer","Standard of Might"
"Sanctum Ophidia","Ozara","https://www.esologs.com/reports/kgADztH1TmcXqMRV#fight=26&type=summary&source=49","@ImNotBrick","Rotisseriee Chicken","ardent-ass-herald-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Aegis Caller","156179.1","7953.5","78.6","156179.1 DPS","The Thief","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Aegis Caller's Arm Cops (Aegis Caller)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Tentacular Dread","Relentless Focus","Escalating Runeblades","Camouflaged Hunter","Killer's Blade","Soul Harvest","Flames of Oblivion","Elemental Blockade","Inspired Scholarship","Molten Whip","Venomous Claw","Standard of Might"
"Sanctum Ophidia","Ozara","https://www.esologs.com/reports/kgADztH1TmcXqMRV#fight=26&type=summary&source=7","@TheFaytFoundation","Fayt Light Leingod","ardent-ass-herald-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Aegis Caller","123853.6","8399.0","65.5","123853.6 DPS",""," (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Arm Cops (Slimecraw)","Aegis Caller's Bracers (Aegis Caller)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Tentacular Dread","Killer's Blade","Escalating Runeblades","Ulfsild's Contingency","Relentless Focus","Incapacitating Strike","Molten Whip","Stampede","Flames of Oblivion","Inspired Scholarship","Venomous Claw","Standard of Might"
