"Trial Name","Boss Name","ESO Logs Player Link","Player Handle","Character Name","Build Slug","Role","Subclass 1","Subclass 2","Subclass 3","Signature Set 1","Signature Set 2","DPS","HPS","CPM","Primary Metric","Mundus Stone","Gear: Head","Gear: Chest","Gear: Shoulders","Gear: Hands","Gear: Waist","Gear: Legs","Gear: Feet","Gear: Necklace","Gear: Ring1","Gear: Ring2","Gear: Main_Hand","Gear: Off_Hand","Gear: Backup_Main_Hand","Gear: Backup_Off_Hand","Bar 1 Ability 1","Bar 1 Ability 2","Bar 1 Ability 3","Bar 1 Ability 4","Bar 1 Ability 5","Bar 1 Ability 6","Bar 2 Ability 1","Bar 2 Ability 2","Bar 2 Ability 3","Bar 2 Ability 4","Bar 2 Ability 5","Bar 2 Ability 6"
"Ossein Cage","Red Witch Gedna Relvel","https://www.esologs.com/reports/VcChxB2pbfKMvJNz#fight=53&type=summary&source=5","@Kraaii","Morrígan Mehr","ass-dawn-herald-elf-bane-mechanical-acuity","dps","Ass","Dawn","Herald","Elf Bane","Mechanical Acuity","228447.1","18126.4","35.7","228447.1 DPS","","Balorgh Mask (Balorgh)","Jack of Mechanical Acuity (Mechanical Acuity)","Balorgh Arm Cops (Balorgh)","Gauntlets of Elf Bane (Elf Bane)","","Guards of Mechanical Acuity (Mechanical Acuity)","Boots of Mechanical Acuity (Mechanical Acuity)","","Ring of Elf Bane (Elf Bane)","Ring of Elf Bane (Elf Bane)","Sword of Elf Bane (Elf Bane)","Sword of Mechanical Acuity (Mechanical Acuity)","Inferno Staff of Elf Bane (Elf Bane)"," ()","Cephaliarch's Flail","Quick Cloak","Radiant Glory","Pragmatic Fatecarver","Camouflaged Hunter","Soul Harvest","Elemental Blockade","Magical Burst","Solar Barrage","Inspired Scholarship","Camouflaged Hunter","Elemental Rage"
"Ossein Cage","Red Witch Gedna Relvel","https://www.esologs.com/reports/VcChxB2pbfKMvJNz#fight=53&type=summary&source=9","@TheAmAyzingJoHn","S'azhdarune","ass-dawn-herald-elf-bane-mechanical-acuity","dps","Ass","Dawn","Herald","Elf Bane","Mechanical Acuity","216679.4","10365.8","43.6","216679.4 DPS","","Balorgh Mask (Balorgh)","Cuirass of Elf Bane (Elf Bane)","Balorgh Arm Cops (Balorgh)","Bracers of Mechanical Acuity (Mechanical Acuity)","","Guards of Mechanical Acuity (Mechanical Acuity)","Boots of Mechanical Acuity (Mechanical Acuity)","","Ring of Elf Bane (Elf Bane)","Ring of Elf Bane (Elf Bane)","Sword of Mechanical Acuity (Mechanical Acuity)","Sword of Elf Bane (Elf Bane)","Inferno Staff of Elf Bane (Elf Bane)"," ()","Pragmatic Fatecarver","Quick Cloak","Camouflaged Hunter","Radiant Glory","Cephaliarch's Flail","Soul Harvest","Magical Burst","Solar Barrage","Inspired Scholarship","Elemental Blockade","Camouflaged Hunter","Elemental Rage"
"Ossein Cage","Red Witch Gedna Relvel","https://www.esologs.com/reports/VcChxB2pbfKMvJNz#fight=53&type=summary&source=18","@dan-s","fushido","ass-dawn-herald-elf-bane-mechanical-acuity","dps","Ass","Dawn","Herald","Elf Bane","Mechanical Acuity","236093.5","12899.5","35.7","236093.5 DPS","","Balorgh Mask (Balorgh)","Cuirass of Elf Bane (Elf Bane)","Balorgh Arm Cops (Balorgh)","Bracers of Mechanical Acuity (Mechanical Acuity)","","Guards of Mechanical Acuity (Mechanical Acuity)","Boots of Mechanical Acuity (Mechanical Acuity)","","Ring of Elf Bane (Elf Bane)","Ring of Elf Bane (Elf Bane)","Sword of Mechanical Acuity (Mechanical Acuity)","Sword of Elf Bane (Elf Bane)","Inferno Staff of Elf Bane (Elf Bane)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Quick Cloak","Radiant Glory","Camouflaged Hunter","Soul Harvest","Elemental Blockade","Solar Barrage","Inspired Scholarship","Magical Burst","Camouflaged Hunter","Elemental Rage"
"Ossein Cage","Red Witch Gedna Relvel","https://www.esologs.com/reports/hQY4vwmGFan3VPXx#fight=30&type=summary&source=1","@Falodar","Sapith Bergljot","daedric-x-x-war-machine-way-of-martial-knowledge","tank","Daedric","x","x","War Machine","Way of Martial Knowledge","55991.5","13130.2","80.9","80.9 CPM","The Atronach","Archdruid Devyric's Mask (Archdruid Devyric)","War Machine Jack (War Machine)","Spaulder of Ruin (Spaulder of Ruin)","War Machine Bracers (War Machine)","","War Machine Guards (War Machine)","War Machine Boots (War Machine)","","Ring of Martial Knowledge (Way of Martial Knowledge)","Ring of Martial Knowledge (Way of Martial Knowledge)","Dagger of Martial Knowledge (Way of Martial Knowledge)","Dagger of Martial Knowledge (Way of Martial Knowledge)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Shattering Knife","Daedric Prey","Quick Cloak","Summon Volatile Familiar","Twilight Tormentor Enrage","Flawless Dawnbreaker","Elemental Blockade","Inner Rage","Mystic Orb","Summon Volatile Familiar","Twilight Tormentor Enrage","Summon Charged Atronach"
"Ossein Cage","Red Witch Gedna Relvel","https://www.esologs.com/reports/hQY4vwmGFan3VPXx#fight=30&type=summary&source=14","@Rogn13","Rognwild","daedric-x-x-war-machine-way-of-martial-knowledge","tank","Daedric","x","x","War Machine","Way of Martial Knowledge","42979.5","10703.7","70.9","70.9 CPM","","Slimecraw Mask (Slimecraw)","War Machine Jack (War Machine)","Spaulder of Ruin (Spaulder of Ruin)","War Machine Bracers (War Machine)","","War Machine Guards (War Machine)","War Machine Boots (War Machine)","","Ring of Martial Knowledge (Way of Martial Knowledge)","Ring of Martial Knowledge (Way of Martial Knowledge)","Dagger of Martial Knowledge (Way of Martial Knowledge)","Dagger of Martial Knowledge (Way of Martial Knowledge)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Summon Volatile Familiar","Summon Twilight Tormentor","Daedric Prey","Shattering Knife","Quick Cloak","Flawless Dawnbreaker","Summon Volatile Familiar","Summon Twilight Tormentor","Razor Caltrops","Elemental Blockade","Mystic Orb","Summon Charged Atronach"
"Ossein Cage","Red Witch Gedna Relvel","https://www.esologs.com/reports/hQY4vwmGFan3VPXx#fight=30&type=summary&source=4","@Vala7","General Blackwall","daedric-x-x-war-machine-way-of-martial-knowledge","tank","Daedric","x","x","War Machine","Way of Martial Knowledge","41723.5","5381.0","75.1","75.1 CPM","","Archdruid Devyric's Mask (Archdruid Devyric)","War Machine Jack (War Machine)","Spaulder of Ruin (Spaulder of Ruin)","War Machine Bracers (War Machine)","","War Machine Guards (War Machine)","War Machine Boots (War Machine)","","Ring of Martial Knowledge (Way of Martial Knowledge)","Ring of Martial Knowledge (Way of Martial Knowledge)","Dagger of Martial Knowledge (Way of Martial Knowledge)","Dagger of Martial Knowledge (Way of Martial Knowledge)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Quick Cloak","Shattering Knife","Daedric Prey","Summon Twilight Tormentor","Summon Volatile Familiar","Dawnbreaker","Elemental Blockade","Mystic Orb","Inner Rage","Summon Twilight Tormentor","Summon Volatile Familiar","Summon Charged Atronach"
"Ossein Cage","Red Witch Gedna Relvel","https://www.esologs.com/reports/jyG1vPVYJ4FLzKfC#fight=56&type=summary&source=6","@RayRegiCide","Ray Naoru","green-resto-siphon-perfected-pillagers-profit-spell-power-cure","healer","Siphon","Resto","Green","Perfected Pillager's Profit","Spell Power Cure","6445.7","88029.2","58.8","88029.2 HPS","The Ritual","Nazaray Guise (Nazaray)","Spell Power Cure Jerkin (Spell Power Cure)","Nazaray Arm Cops (Nazaray)","Perfected Pillager's Gloves (Perfected Pillager's Profit)","","Spell Power Cure Breeches (Spell Power Cure)","Perfected Pillager's Shoes (Perfected Pillager's Profit)","","Perfected Pillager's Band (Perfected Pillager's Profit)","Perfected Pillager's Band (Perfected Pillager's Profit)","Spell Power Cure Restoration Staff (Spell Power Cure)"," ()","Perfected Pillager's Lightning Staff (Perfected Pillager's Profit)"," ()","Budding Seeds","Radiating Regeneration","Illustrious Healing","Combat Prayer","Echoing Vigor","Soul Siphon","Radiant Aura","Mystic Orb","Elemental Blockade","Extended Ritual","Siphoning Attacks","Reviving Barrier"
"Ossein Cage","Red Witch Gedna Relvel","https://www.esologs.com/reports/jyG1vPVYJ4FLzKfC#fight=56&type=summary&source=8","@FlaPi","Solariasonnenzauber","green-resto-siphon-perfected-pillagers-profit-spell-power-cure","healer","Siphon","Resto","Green","Spell Power Cure","Perfected Pillager's Profit","5424.5","157128.4","88.6","157128.4 HPS","","Ozezan the Inferno's Mask (Ozezan the Inferno)","Spell Power Cure Robe (Spell Power Cure)","Ozezan the Inferno's Epaulets (Ozezan the Inferno)","Spell Power Cure Gloves (Spell Power Cure)","","Spell Power Cure Breeches (Spell Power Cure)","Spell Power Cure Shoes (Spell Power Cure)","","Perfected Pillager's Band (Perfected Pillager's Profit)","Perfected Pillager's Band (Perfected Pillager's Profit)","The Asylum's Perfected Restoration Staff (Perfected Timeless Blessing)"," ()","Perfected Pillager's Lightning Staff (Perfected Pillager's Profit)"," ()","Blessing of Restoration","Illustrious Healing","Radiating Regeneration","Budding Seeds","Siphoning Attacks","Soul Siphon","Elemental Blockade","Energy Orb","Extended Ritual","Echoing Vigor","Radiant Aura","Reviving Barrier"
"Ossein Cage","Red Witch Gedna Relvel","https://www.esologs.com/reports/FnbxvayVXhCDGZR3#fight=30&type=summary&source=7","@guguaa","Laysstax","daedric-green-siphon-master-architect-spell-power-cure","healer","Daedric","Siphon","Green","Master Architect","Spell Power Cure","63991.4","77838.2","101.1","77838.2 HPS","The Ritual","Nerien'eth Guise (Nerien'eth)","Cuirass of the Trainee (Armor of the Trainee)","Nerien'eth Epaulets (Nerien'eth)","Spell Power Cure Gloves (Spell Power Cure)","","Master Architect Breeches (Master Architect)","Spell Power Cure Shoes (Spell Power Cure)","","Spell Power Cure Ring (Spell Power Cure)","Master Architect Ring (Master Architect)","Spell Power Cure Ice Staff (Spell Power Cure)"," ()","Master Architect Lightning Staff (Master Architect)"," ()","Budding Seeds","Force Pulse","Echoing Vigor","Cripple","Expert Hunter","Dawnbreaker","Elemental Blockade","Energy Orb","Ring of Preservation","Warding Burst","Lotus Blossom","Summon Charged Atronach"
"Ossein Cage","Red Witch Gedna Relvel","https://www.esologs.com/reports/FnbxvayVXhCDGZR3#fight=30&type=summary&source=20","@Yokomori","Daro'Ajirrji","daedric-green-siphon-master-architect-spell-power-cure","healer","Daedric","Siphon","Green","Spell Power Cure","Master Architect","18529.4","115856.2","85.8","115856.2 HPS","","Ozezan the Inferno's Guise (Ozezan the Inferno)","Spell Power Cure Robe (Spell Power Cure)","Ozezan the Inferno's Arm Cops (Ozezan the Inferno)","Spell Power Cure Gloves (Spell Power Cure)","","Spell Power Cure Breeches (Spell Power Cure)","Spell Power Cure Shoes (Spell Power Cure)","","Master Architect Ring (Master Architect)","Master Architect Ring (Master Architect)","Master Architect Restoration Staff (Master Architect)"," ()","Sword of the Powerful Assault (Powerful Assault)","Sword of the Powerful Assault (Powerful Assault)","Healing Springs","Combat Prayer","Radiating Regeneration","Siphoning Attacks","Budding Seeds","Summon Charged Atronach","Shattering Knife","Energy Orb","Echoing Vigor","Quick Cloak","Overflowing Altar","Soul Siphon"
"Ossein Cage","Hall of Fleshcraft","https://www.esologs.com/reports/jyG1vPVYJ4FLzKfC#fight=40&type=summary&source=16","@TimistGOTT","Tim-So","ass-dawn-herald-deadly-strike-perfected-ansuuls-torment","dps","Ass","Dawn","Herald","Perfected Ansuul's Torment","Deadly Strike","122098.6","10635.8","48.3","122098.6 DPS","","Ansuul's Perfected Helmet (Perfected Ansuul's Torment)","Deadly Jack (Deadly Strike)","Slimecraw Epaulets (Slimecraw)","Ansuul's Perfected Bracers (Perfected Ansuul's Torment)","","Ansuul's Perfected Guards (Perfected Ansuul's Torment)","Ansuul's Perfected Boots (Perfected Ansuul's Torment)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Quick Cloak","Killer's Blade","Cephaliarch's Flail","Pragmatic Fatecarver","Camouflaged Hunter","Soul Harvest","Inspired Scholarship","Reaper's Mark","Elemental Blockade","Solar Barrage","Camouflaged Hunter","The Languid Eye"
"Ossein Cage","Hall of Fleshcraft","https://www.esologs.com/reports/jyG1vPVYJ4FLzKfC#fight=40&type=summary&source=18","@Radien","Skinke'Rytter","ass-dawn-herald-deadly-strike-perfected-ansuuls-torment","dps","Ass","Dawn","Herald","Perfected Ansuul's Torment","Deadly Strike","150450.7","6952.2","39.4","150450.7 DPS","","Slimecraw Guise (Slimecraw)","Ansuul's Perfected Jack (Perfected Ansuul's Torment)","Deadly Arm Cops (Deadly Strike)","Ansuul's Perfected Bracers (Perfected Ansuul's Torment)","","Ansuul's Perfected Guards (Perfected Ansuul's Torment)","Ansuul's Perfected Boots (Perfected Ansuul's Torment)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Cephaliarch's Flail","Quick Cloak","Exhausting Fatecarver","Radiant Oppression","Camouflaged Hunter","Incapacitating Strike","Fulminating Rune","Elemental Blockade","Solar Barrage","Recuperative Treatise","Ulfsild's Contingency","Elemental Rage"
"Ossein Cage","Hall of Fleshcraft","https://www.esologs.com/reports/jyG1vPVYJ4FLzKfC#fight=40&type=summary&source=1","@Mobitor","Tentacle-Tentacle-Beam","ass-dawn-herald-deadly-strike-perfected-ansuuls-torment","dps","Ass","Dawn","Herald","Perfected Ansuul's Torment","Deadly Strike","169687.4","4488.6","44.2","169687.4 DPS","","Slimecraw Guise (Slimecraw)","Ansuul's Perfected Jack (Perfected Ansuul's Torment)","Ansuul's Perfected Arm Cops (Perfected Ansuul's Torment)","Ansuul's Perfected Bracers (Perfected Ansuul's Torment)","","Ansuul's Perfected Guards (Perfected Ansuul's Torment)","Ansuul's Perfected Boots (Perfected Ansuul's Torment)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Quick Cloak","Cephaliarch's Flail","Pragmatic Fatecarver","Camouflaged Hunter","Banner Bearer","Soul Harvest","Blockade of Fire","Magical Trample","Solar Barrage","Inspired Scholarship","Banner Bearer","The Languid Eye"
"Ossein Cage","Hall of Fleshcraft","https://www.esologs.com/reports/jyG1vPVYJ4FLzKfC#fight=40&type=summary&source=3","@ISkyee","cpm even lower than fabe","ass-dawn-herald-deadly-strike-perfected-ansuuls-torment","dps","Ass","Dawn","Herald","Perfected Ansuul's Torment","Deadly Strike","178974.6","12702.2","41.1","178974.6 DPS","The Thief","Ansuul's Perfected Helmet (Perfected Ansuul's Torment)","Ansuul's Perfected Jack (Perfected Ansuul's Torment)","Slimecraw Epaulets (Slimecraw)","Ansuul's Perfected Bracers (Perfected Ansuul's Torment)","","Deadly Guards (Deadly Strike)","Ansuul's Perfected Boots (Perfected Ansuul's Torment)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Cephaliarch's Flail","Quick Cloak","Pragmatic Fatecarver","Radiant Glory","Camouflaged Hunter","Soul Harvest","Fulminating Rune","Solar Barrage","Anti-Cavalry Caltrops","Elemental Blockade","Inspired Scholarship","Elemental Rage"
"Ossein Cage","Hall of Fleshcraft","https://www.esologs.com/reports/jyG1vPVYJ4FLzKfC#fight=40&type=summary&source=6","@Veluzed","Kazumi Rosé","ass-dawn-herald-deadly-strike-perfected-ansuuls-torment","dps","Ass","Dawn","Herald","Perfected Ansuul's Torment","Deadly Strike","147181.0","12014.8","32.5","147181.0 DPS","","Ansuul's Perfected Helmet (Perfected Ansuul's Torment)","Ansuul's Perfected Jack (Perfected Ansuul's Torment)","Slimecraw Epaulets (Slimecraw)","Ansuul's Perfected Bracers (Perfected Ansuul's Torment)","","Ansuul's Perfected Guards (Perfected Ansuul's Torment)","Ansuul's Perfected Boots (Perfected Ansuul's Torment)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Camouflaged Hunter","Cephaliarch's Flail","Quick Cloak","Pragmatic Fatecarver","Radiant Glory","Soul Harvest","Fulminating Rune","Elemental Blockade","Anti-Cavalry Caltrops","Solar Barrage","Inspired Scholarship","Elemental Rage"
"Ossein Cage","Hall of Fleshcraft","https://www.esologs.com/reports/jyG1vPVYJ4FLzKfC#fight=40&type=summary&source=9","@Raikiki","Octopus-Prime","ass-dawn-herald-deadly-strike-perfected-ansuuls-torment","dps","Ass","Dawn","Herald","Perfected Ansuul's Torment","Deadly Strike","175413.6","8289.5","52.6","175413.6 DPS","","Slimecraw Guise (Slimecraw)","Ansuul's Perfected Jack (Perfected Ansuul's Torment)","Deadly Arm Cops (Deadly Strike)","Ansuul's Perfected Bracers (Perfected Ansuul's Torment)","","Ansuul's Perfected Guards (Perfected Ansuul's Torment)","Ansuul's Perfected Boots (Perfected Ansuul's Torment)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Cephaliarch's Flail","Reaper's Mark","Pragmatic Fatecarver","Quick Cloak","Camouflaged Hunter","Soul Harvest","Elemental Blockade","Solar Barrage","Inspired Scholarship","Anti-Cavalry Caltrops","Camouflaged Hunter","The Languid Eye"
"Ossein Cage","Hall of Fleshcraft","https://www.esologs.com/reports/jyG1vPVYJ4FLzKfC#fight=40&type=summary&source=2","@GGim5HEAD","Book Of Raa","ass-dawn-herald-deadly-strike-perfected-ansuuls-torment","dps","Ass","Dawn","Herald","Perfected Ansuul's Torment","Deadly Strike","178628.2","3526.3","38.6","178628.2 DPS","","Slimecraw Guise (Slimecraw)","Ansuul's Perfected Jack (Perfected Ansuul's Torment)","Deadly Arm Cops (Deadly Strike)","Ansuul's Perfected Bracers (Perfected Ansuul's Torment)","","Ansuul's Perfected Guards (Perfected Ansuul's Torment)","Ansuul's Perfected Boots (Perfected Ansuul's Torment)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Quick Cloak","Pragmatic Fatecarver","Cephaliarch's Flail","Camouflaged Hunter","Killer's Blade","Soul Harvest","Elemental Blockade","Solar Barrage","Anti-Cavalry Caltrops","Camouflaged Hunter","Inspired Scholarship","The Languid Eye"
"Ossein Cage","Hall of Fleshcraft","https://www.esologs.com/reports/jyG1vPVYJ4FLzKfC#fight=40&type=summary&source=15","@P4inK1IL","Jînxx","ass-dawn-herald-deadly-strike-perfected-ansuuls-torment","dps","Ass","Dawn","Herald","Perfected Ansuul's Torment","Deadly Strike","121133.5","5723.3","48.9","121133.5 DPS","","Valkyn Skoria Guise (Valkyn Skoria)","Ansuul's Perfected Jack (Perfected Ansuul's Torment)","Deadly Arm Cops (Deadly Strike)","Ansuul's Perfected Bracers (Perfected Ansuul's Torment)","","Ansuul's Perfected Guards (Perfected Ansuul's Torment)","Ansuul's Perfected Boots (Perfected Ansuul's Torment)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Pragmatic Fatecarver","Cephaliarch's Flail","Killer's Blade","Quick Cloak","Camouflaged Hunter","Soul Harvest","Elemental Blockade","Anti-Cavalry Caltrops","Camouflaged Hunter","Inspired Scholarship","Solar Barrage","Elemental Rage"
"Ossein Cage","Hall of Fleshcraft","https://www.esologs.com/reports/jyG1vPVYJ4FLzKfC#fight=40&type=summary&source=4","@Vala7","Captain Leliana","ass-dawn-herald-deadly-strike-perfected-ansuuls-torment","dps","Ass","Dawn","Herald","Perfected Ansuul's Torment","Deadly Strike","124799.2","8807.6","38.5","124799.2 DPS","","Valkyn Skoria Guise (Valkyn Skoria)","Ansuul's Perfected Jack (Perfected Ansuul's Torment)","Ansuul's Perfected Arm Cops (Perfected Ansuul's Torment)","Ansuul's Perfected Bracers (Perfected Ansuul's Torment)","","Ansuul's Perfected Guards (Perfected Ansuul's Torment)","Deadly Boots (Deadly Strike)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Quick Cloak","Reaper's Mark","Camouflaged Hunter","Cephaliarch's Flail","Pragmatic Fatecarver","Soul Harvest","Elemental Blockade","Solar Barrage","Camouflaged Hunter","Anti-Cavalry Caltrops","Inspired Scholarship","Elemental Rage"
"Ossein Cage","Hall of Fleshcraft","https://www.esologs.com/reports/jyG1vPVYJ4FLzKfC#fight=40&type=summary&source=8","@ASSA-Zz","Crispy Crux","ass-dawn-herald-deadly-strike-perfected-ansuuls-torment","dps","Ass","Dawn","Herald","Perfected Ansuul's Torment","Deadly Strike","110930.0","9359.0","40.6","110930.0 DPS","","Slimecraw Guise (Slimecraw)","Ansuul's Perfected Jack (Perfected Ansuul's Torment)","Deadly Arm Cops (Deadly Strike)","Ansuul's Perfected Bracers (Perfected Ansuul's Torment)","","Ansuul's Perfected Guards (Perfected Ansuul's Torment)","Ansuul's Perfected Boots (Perfected Ansuul's Torment)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Quick Cloak","Cephaliarch's Flail","Killer's Blade","Pragmatic Fatecarver","Camouflaged Hunter","Soul Harvest","Elemental Blockade","Anti-Cavalry Caltrops","Solar Barrage","Inspired Scholarship","Camouflaged Hunter","Elemental Rage"
"Ossein Cage","Hall of Fleshcraft","https://www.esologs.com/reports/jyG1vPVYJ4FLzKfC#fight=40&type=summary&source=20","@Sxhmock","Nerf this bs Class","ass-dawn-herald-deadly-strike-perfected-ansuuls-torment","dps","Ass","Dawn","Herald","Perfected Ansuul's Torment","Deadly Strike","120543.5","12395.5","51.0","120543.5 DPS","","Valkyn Skoria Guise (Valkyn Skoria)","Ansuul's Perfected Jack (Perfected Ansuul's Torment)","Deadly Arm Cops (Deadly Strike)","Ansuul's Perfected Bracers (Perfected Ansuul's Torment)","","Ansuul's Perfected Guards (Perfected Ansuul's Torment)","Ansuul's Perfected Boots (Perfected Ansuul's Torment)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Cephaliarch's Flail","Killer's Blade","Quick Cloak","Pragmatic Fatecarver","Camouflaged Hunter","Soul Harvest","Anti-Cavalry Caltrops","Solar Barrage","Elemental Blockade","Inspired Scholarship","Camouflaged Hunter","Elemental Rage"
"Ossein Cage","Hall of Fleshcraft","https://www.esologs.com/reports/jyG1vPVYJ4FLzKfC#fight=40&type=summary&source=7","@olmaho123","Skogsløper","ass-dawn-herald-deadly-strike-perfected-ansuuls-torment","dps","Ass","Dawn","Herald","Perfected Ansuul's Torment","Deadly Strike","142195.7","7680.8","46.2","142195.7 DPS","","Archdruid Devyric's Guise (Archdruid Devyric)","Ansuul's Perfected Jack (Perfected Ansuul's Torment)","Deadly Arm Cops (Deadly Strike)","Ansuul's Perfected Bracers (Perfected Ansuul's Torment)","","Ansuul's Perfected Guards (Perfected Ansuul's Torment)","Ansuul's Perfected Boots (Perfected Ansuul's Torment)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Cephaliarch's Flail","Camouflaged Hunter","Pragmatic Fatecarver","Quick Cloak","Concealed Weapon","Soul Harvest","Anti-Cavalry Caltrops","Camouflaged Hunter","Elemental Blockade","Inspired Scholarship","Solar Barrage","The Languid Eye"
"Ossein Cage","Hall of Fleshcraft","https://www.esologs.com/reports/jyG1vPVYJ4FLzKfC#fight=40&type=summary&source=10","@XiaoBei","Smoker supreme yuan","ass-dawn-herald-deadly-strike-perfected-ansuuls-torment","dps","Ass","Dawn","Herald","Deadly Strike","Perfected Ansuul's Torment","134488.6","9295.1","37.1","134488.6 DPS","","Slimecraw Guise (Slimecraw)","Deadly Jack (Deadly Strike)","Ansuul's Perfected Arm Cops (Perfected Ansuul's Torment)","Deadly Bracers (Deadly Strike)","","Deadly Guards (Deadly Strike)","Deadly Boots (Deadly Strike)","","Ansuul's Perfected Ring (Perfected Ansuul's Torment)","Ansuul's Perfected Ring (Perfected Ansuul's Torment)","Ansuul's Perfected Dagger (Perfected Ansuul's Torment)","Ansuul's Perfected Dagger (Perfected Ansuul's Torment)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Cephaliarch's Flail","Exhausting Fatecarver","Relentless Focus","Quick Cloak","Camouflaged Hunter","Incapacitating Strike","Recuperative Treatise","Magical Trample","Solar Barrage","Elemental Blockade","Camouflaged Hunter","Elemental Rage"
"Ossein Cage","Hall of Fleshcraft","https://www.esologs.com/reports/jyG1vPVYJ4FLzKfC#fight=40&type=summary&source=12","@xiaowu1","Wuqq","ass-dawn-herald-deadly-strike-perfected-ansuuls-torment","dps","Ass","Dawn","Herald","Perfected Ansuul's Torment","Deadly Strike","176388.3","4372.3","38.1","176388.3 DPS","","Ansuul's Perfected Helmet (Perfected Ansuul's Torment)","Deadly Jack (Deadly Strike)","Slimecraw Epaulets (Slimecraw)","Ansuul's Perfected Bracers (Perfected Ansuul's Torment)","","Ansuul's Perfected Guards (Perfected Ansuul's Torment)","Ansuul's Perfected Boots (Perfected Ansuul's Torment)","","Ansuul's Perfected Ring (Perfected Ansuul's Torment)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Cephaliarch's Flail","Exhausting Fatecarver","Radiant Glory","Camouflaged Hunter","Quick Cloak","Soul Harvest","Anti-Cavalry Caltrops","Elemental Blockade","Recuperative Treatise","Relentless Focus","Solar Barrage","Elemental Rage"
