"Trial Name","Boss Name","ESO Logs Player Link","Player Handle","Character Name","Build Slug","Role","Subclass 1","Subclass 2","Subclass 3","Signature Set 1","Signature Set 2","DPS","HPS","CPM","Primary Metric","Mundus Stone","Gear: Head","Gear: Chest","Gear: Shoulders","Gear: Hands","Gear: Waist","Gear: Legs","Gear: Feet","Gear: Necklace","Gear: Ring1","Gear: Ring2","Gear: Main_Hand","Gear: Off_Hand","Gear: Backup_Main_Hand","Gear: Backup_Off_Hand","Bar 1 Ability 1","Bar 1 Ability 2","Bar 1 Ability 3","Bar 1 Ability 4","Bar 1 Ability 5","Bar 1 Ability 6","Bar 2 Ability 1","Bar 2 Ability 2","Bar 2 Ability 3","Bar 2 Ability 4","Bar 2 Ability 5","Bar 2 Ability 6"
"Sanity's Edge","Spiral Descender","https://www.esologs.com/reports/8MyXhgd6Tf1kJGV9#fight=60&type=summary&source=9","@tristanwho","Seolyn","ardent-ass-herald-deadly-strike-perfected-sul-xans-torment","dps","Ardent","Ass","Herald","Deadly Strike","Perfected Sul-Xan's Torment","127588.4","7513.4","58.0","127588.4 DPS","","Slimecraw Guise (Slimecraw)","Deadly Jack (Deadly Strike)","Deadly Arm Cops (Deadly Strike)","Deadly Bracers (Deadly Strike)","","Deadly Guards (Deadly Strike)","Deadly Boots (Deadly Strike)","","Perfected Ring of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Ring of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Dagger of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Dagger of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Whirling Blades","Quick Cloak","Camouflaged Hunter","Incapacitating Strike","Flames of Oblivion","Proximity Detonation","Blockade of Fire","Inspired Scholarship","Fulminating Rune","Elemental Rage"
"Sanity's Edge","Spiral Descender","https://www.esologs.com/reports/8MyXhgd6Tf1kJGV9#fight=60&type=summary&source=9","@adamsmith42","Non-Fat Lard","ardent-ass-herald-deadly-strike-perfected-sul-xans-torment","dps","Ardent","Ass","Herald","Deadly Strike","Perfected Sul-Xan's Torment","134568.1","4486.6","43.1","134568.1 DPS","","Iceheart Guise (Iceheart)","Deadly Jack (Deadly Strike)","Deadly Arm Cops (Deadly Strike)","Deadly Bracers (Deadly Strike)","","Deadly Guards (Deadly Strike)","Deadly Boots (Deadly Strike)","","Perfected Ring of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Ring of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Dagger of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Dagger of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Killer's Blade","Pragmatic Fatecarver","Cephaliarch's Flail","Camouflaged Hunter","Quick Cloak","Soul Harvest","Inspired Scholarship","Proximity Detonation","Flames of Oblivion","Reaper's Mark","Elemental Blockade","Standard of Might"
"Sanity's Edge","Spiral Descender","https://www.esologs.com/reports/8MyXhgd6Tf1kJGV9#fight=60&type=summary&source=4","@D.ot","Hoards Cruxes","ardent-ass-herald-deadly-strike-perfected-sul-xans-torment","dps","Ardent","Ass","Herald","Deadly Strike","Perfected Sul-Xan's Torment","112491.6","4015.2","38.1","112491.6 DPS","","Slimecraw Mask (Slimecraw)","Deadly Jack (Deadly Strike)","Perfected Arm Cops of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Banner Bearer","Quick Cloak","Cephaliarch's Flail","Pragmatic Fatecarver","Concealed Weapon","Soul Harvest","Banner Bearer","Elemental Blockade","Inspired Scholarship","Anti-Cavalry Caltrops","Flames of Oblivion","Elemental Rage"
"Sanity's Edge","Spiral Descender","https://www.esologs.com/reports/8MyXhgd6Tf1kJGV9#fight=60&type=summary&source=10","@Raly.K","Goofy Muffin","ardent-ass-herald-deadly-strike-perfected-sul-xans-torment","dps","Ardent","Ass","Herald","Perfected Sul-Xan's Torment","Deadly Strike","111732.7","7220.3","27.8","111732.7 DPS","","Valkyn Skoria Mask (Valkyn Skoria)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Deadly Arm Cops (Deadly Strike)","Deadly Bracers (Deadly Strike)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Deadly Boots (Deadly Strike)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Perfected Dagger of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Dagger of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Killer's Blade","Camouflaged Hunter","Pragmatic Fatecarver","Cephaliarch's Flail","Quick Cloak","Soul Harvest","Stampede","Molten Whip","Flames of Oblivion","Inspired Scholarship","Sundering Trample","The Languid Eye"
"Sanity's Edge","Spiral Descender","https://www.esologs.com/reports/8MyXhgd6Tf1kJGV9#fight=60&type=summary&source=9","@GlitterIII","Sneaky Glitter","ardent-ass-herald-deadly-strike-perfected-sul-xans-torment","dps","Ardent","Ass","Herald","Deadly Strike","Perfected Sul-Xan's Torment","162273.4","11113.9","42.4","162273.4 DPS","The Thief","Kra'gh Guise (Kra'gh)","Deadly Jack (Deadly Strike)","Perfected Arm Cops of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Deadly Bracers (Deadly Strike)","","Deadly Guards (Deadly Strike)","Deadly Boots (Deadly Strike)","","Perfected Ring of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Ring of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Dagger of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Dagger of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Quick Cloak","Whirling Blades","Merciless Resolve","Soul Harvest","Anti-Cavalry Caltrops","Elemental Blockade","Flames of Oblivion","Inspired Scholarship","Reaper's Mark","Elemental Rage"
"Sanity's Edge","Spiral Descender","https://www.esologs.com/reports/8MyXhgd6Tf1kJGV9#fight=60&type=summary&source=11","@Klixse","Kizrana","ardent-ass-herald-deadly-strike-perfected-sul-xans-torment","dps","Ardent","Ass","Herald","Perfected Sul-Xan's Torment","Deadly Strike","117576.5","13295.3","39.5","117576.5 DPS","","Slimecraw Mask (Slimecraw)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Deadly Arm Cops (Deadly Strike)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","The Maelstrom's Inferno Staff (Crushing Wall)"," ()","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","Elemental Blockade","Anti-Cavalry Caltrops","Inspired Scholarship","Molten Whip","Banner Bearer","The Languid Eye","Quick Cloak","Cephaliarch's Flail","Pragmatic Fatecarver","Flames of Oblivion","Banner Bearer","Soul Harvest"
"Sanity's Edge","Spiral Descender","https://www.esologs.com/reports/8MyXhgd6Tf1kJGV9#fight=60&type=summary&source=9","@DIVI002","Liest-jedes-Buch","ardent-ass-herald-deadly-strike-perfected-sul-xans-torment","dps","Ardent","Ass","Herald","Perfected Sul-Xan's Torment","Deadly Strike","118977.5","13696.4","25.7","118977.5 DPS","","Slimecraw Mask (Slimecraw)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Deadly Arm Cops (Deadly Strike)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Quick Cloak","Camouflaged Hunter","Cephaliarch's Flail","Pragmatic Fatecarver","Relentless Focus","Soul Harvest","Elemental Blockade","Molten Whip","Inspired Scholarship","Flames of Oblivion","Camouflaged Hunter","The Languid Eye"
"Sanity's Edge","Spiral Descender","https://www.esologs.com/reports/9bh6rW3nAL84CRq7#fight=68&type=summary&source=9","@Lorelay123","Saint-Pierre et Miquelon","ass-dawn-herald-deadly-strike-perfected-sul-xans-torment","dps","Ass","Dawn","Herald","Deadly Strike","Perfected Sul-Xan's Torment","162179.4","16939.8","9.4","162179.4 DPS","The Thief","Slimecraw Guise (Slimecraw)","Deadly Jack (Deadly Strike)","Perfected Arm Cops of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Deadly Bracers (Deadly Strike)","","Deadly Guards (Deadly Strike)","Deadly Boots (Deadly Strike)","","Perfected Ring of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Ring of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Dagger of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Dagger of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Quick Cloak","Radiant Glory","Camouflaged Hunter","Incapacitating Strike","Ulfsild's Contingency","Elemental Blockade","Solar Barrage","Inspired Scholarship","Camouflaged Hunter","The Languid Eye"
"Sanity's Edge","Spiral Descender","https://www.esologs.com/reports/9bh6rW3nAL84CRq7#fight=68&type=summary&source=1","@Chomper876","The Carry Has Arrived","ass-dawn-herald-deadly-strike-perfected-sul-xans-torment","dps","Ass","Dawn","Herald","Deadly Strike","Perfected Sul-Xan's Torment","111441.2","11156.2","53.3","111441.2 DPS","","Zaan Guise (Zaan)","Deadly Jack (Deadly Strike)","Perfected Arm Cops of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Deadly Bracers (Deadly Strike)","","Deadly Guards (Deadly Strike)","Deadly Boots (Deadly Strike)","","Perfected Ring of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Ring of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Dagger of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Dagger of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Pragmatic Fatecarver","Cephaliarch's Flail","Radiant Glory","Relentless Focus","Quick Cloak","Soul Harvest","Blockade of Fire","Inspired Scholarship","Solar Barrage","Proximity Detonation","Anti-Cavalry Caltrops","Fiery Rage"
"Sanity's Edge","Spiral Descender","https://www.esologs.com/reports/9bh6rW3nAL84CRq7#fight=68&type=summary&source=7","@krdntro","kr arca","ass-dawn-herald-deadly-strike-perfected-sul-xans-torment","dps","Ass","Dawn","Herald","Perfected Sul-Xan's Torment","Deadly Strike","157216.7","10136.4","31.3","157216.7 DPS","","Perfected Helmet of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Deadly Jack (Deadly Strike)","Valkyn Skoria Epaulets (Valkyn Skoria)","Deadly Bracers (Deadly Strike)","","Deadly Guards (Deadly Strike)","Deadly Boots (Deadly Strike)","","Perfected Ring of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Ring of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Dagger of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Dagger of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Cephaliarch's Flail","Radiant Glory","Camouflaged Hunter","Pragmatic Fatecarver","Quick Cloak","Soul Harvest","Proximity Detonation","Anti-Cavalry Caltrops","Inspired Scholarship","Solar Barrage","Elemental Blockade","Elemental Rage"
"Sanity's Edge","Spiral Descender","https://www.esologs.com/reports/9bh6rW3nAL84CRq7#fight=68&type=summary&source=9","@RedKz4","Vegannist","ass-dawn-herald-deadly-strike-perfected-sul-xans-torment","dps","Ass","Dawn","Herald","Perfected Sul-Xan's Torment","Deadly Strike","141619.2","6845.1","24.3","141619.2 DPS","","Archdruid Devyric's Guise (Archdruid Devyric)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Deadly Arm Cops (Deadly Strike)","Deadly Bracers (Deadly Strike)","","Deadly Guards (Deadly Strike)","Deadly Boots (Deadly Strike)","","Perfected Ring of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Ring of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Dagger of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Dagger of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Quick Cloak","Camouflaged Hunter","Banner Bearer","Soul Harvest","Elemental Blockade","Inspired Scholarship","Solar Barrage","Proximity Detonation","Banner Bearer","Elemental Rage"
"Sanity's Edge","Spiral Descender","https://www.esologs.com/reports/9bh6rW3nAL84CRq7#fight=68&type=summary&source=10","@Blageniy","Arcashaa","ass-dawn-herald-deadly-strike-perfected-sul-xans-torment","dps","Ass","Dawn","Herald","Deadly Strike","Perfected Sul-Xan's Torment","122853.5","9133.5","21.5","122853.5 DPS","","Slimecraw Guise (Slimecraw)","Deadly Jack (Deadly Strike)","Perfected Arm Cops of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Deadly Bracers (Deadly Strike)","","Deadly Guards (Deadly Strike)","Deadly Boots (Deadly Strike)","","Perfected Ring of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Ring of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Sword of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Sword of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Pragmatic Fatecarver","Cephaliarch's Flail","Radiant Glory","Quick Cloak","Camouflaged Hunter","Soul Harvest","Inspired Scholarship","Solar Barrage","Elemental Blockade","Proximity Detonation","Reaper's Mark","The Languid Eye"
"Sanity's Edge","Spiral Descender","https://www.esologs.com/reports/9bh6rW3nAL84CRq7#fight=68&type=summary&source=8","@SeregaParadox","'Paradoxx","ass-dawn-herald-deadly-strike-perfected-sul-xans-torment","dps","Ass","Dawn","Herald","Perfected Sul-Xan's Torment","Deadly Strike","103755.7","7576.2","43.0","103755.7 DPS","","Perfected Helmet of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Slimecraw Epaulets (Slimecraw)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Deadly Guards (Deadly Strike)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Cephaliarch's Flail","Quick Cloak","Radiant Glory","Camouflaged Hunter","Pragmatic Fatecarver","Soul Harvest","Elemental Blockade","Inspired Scholarship","Fulminating Rune","Concealed Weapon","Solar Barrage","The Languid Eye"
"Sanity's Edge","Spiral Descender","https://www.esologs.com/reports/9bh6rW3nAL84CRq7#fight=68&type=summary&source=9","nil","Anonymous 9","ass-dawn-herald-deadly-strike-perfected-sul-xans-torment","dps","Ass","Dawn","Herald","Deadly Strike","Perfected Sul-Xan's Torment","141652.0","11608.2","35.8","141652.0 DPS","","Deadly Helmet (Deadly Strike)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Slimecraw Epaulets (Slimecraw)","Deadly Bracers (Deadly Strike)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Ring of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Ring of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Pragmatic Fatecarver","Cephaliarch's Flail","Radiant Glory","Camouflaged Hunter","Quick Cloak","Soul Harvest","Elemental Blockade","Reaper's Mark","Solar Barrage","Inspired Scholarship","Proximity Detonation","The Languid Eye"
"Sanity's Edge","Spiral Descender","https://www.esologs.com/reports/Hrh8gjfFX1k4mpCx#fight=42&type=summary&source=13","@zDarkus","-Darkus","ass-dawn-herald-deadly-strike-perfected-ansuuls-torment","dps","Ass","Dawn","Herald","Perfected Ansuul's Torment","Deadly Strike","159029.8","11412.0","45.1","159029.8 DPS","The Thief","Ansuul's Perfected Helmet (Perfected Ansuul's Torment)","Deadly Jack (Deadly Strike)","Valkyn Skoria Epaulets (Valkyn Skoria)","Deadly Bracers (Deadly Strike)","","Deadly Guards (Deadly Strike)","Ansuul's Perfected Boots (Perfected Ansuul's Torment)","","Ansuul's Perfected Ring (Perfected Ansuul's Torment)","Ansuul's Perfected Ring (Perfected Ansuul's Torment)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Cephaliarch's Flail","Camouflaged Hunter","Radiant Glory","Pragmatic Fatecarver","Quick Cloak","Soul Harvest","Stampede","Inspired Scholarship","Solar Barrage","Fulminating Rune","Camouflaged Hunter","The Languid Eye"
"Sanity's Edge","Spiral Descender","https://www.esologs.com/reports/Hrh8gjfFX1k4mpCx#fight=42&type=summary&source=2","@T.exe","Blinded-by the-lights","ass-dawn-herald-deadly-strike-perfected-ansuuls-torment","dps","Ass","Dawn","Herald","Perfected Ansuul's Torment","Deadly Strike","118319.4","9271.2","38.2","118319.4 DPS","","Valkyn Skoria Mask (Valkyn Skoria)","Ansuul's Perfected Jack (Perfected Ansuul's Torment)","Deadly Arm Cops (Deadly Strike)","Ansuul's Perfected Bracers (Perfected Ansuul's Torment)","","Ansuul's Perfected Guards (Perfected Ansuul's Torment)","Ansuul's Perfected Boots (Perfected Ansuul's Torment)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Banner Bearer","Quick Cloak","Cephaliarch's Flail","Radiant Glory","Pragmatic Fatecarver","Soul Harvest","Concealed Weapon","Stampede","Solar Barrage","Inspired Scholarship","Banner Bearer","The Languid Eye"
"Sanity's Edge","Spiral Descender","https://www.esologs.com/reports/Hrh8gjfFX1k4mpCx#fight=42&type=summary&source=4","@Woolxxl1","Blockt mit Büchern","ass-dawn-herald-deadly-strike-perfected-ansuuls-torment","dps","Ass","Dawn","Herald","Perfected Ansuul's Torment","Deadly Strike","153077.8","10400.4","45.0","153077.8 DPS","","Slimecraw Guise (Slimecraw)","Ansuul's Perfected Jack (Perfected Ansuul's Torment)","Deadly Arm Cops (Deadly Strike)","Ansuul's Perfected Bracers (Perfected Ansuul's Torment)","","Ansuul's Perfected Guards (Perfected Ansuul's Torment)","Ansuul's Perfected Boots (Perfected Ansuul's Torment)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Radiant Glory","Cephaliarch's Flail","Pragmatic Fatecarver","Quick Cloak","Camouflaged Hunter","Incapacitating Strike","Fulminating Rune","Solar Barrage","Unstable Wall of Elements","Inspired Scholarship","Camouflaged Hunter","The Languid Eye"
"Sanity's Edge","Spiral Descender","https://www.esologs.com/reports/Hrh8gjfFX1k4mpCx#fight=42&type=summary&source=7","@Notagarami","mytears","ass-dawn-herald-deadly-strike-perfected-ansuuls-torment","dps","Ass","Dawn","Herald","Perfected Ansuul's Torment","Deadly Strike","144464.7","7588.5","43.0","144464.7 DPS","","Nerien'eth Guise (Nerien'eth)","Ansuul's Perfected Jack (Perfected Ansuul's Torment)","Deadly Arm Cops (Deadly Strike)","Ansuul's Perfected Bracers (Perfected Ansuul's Torment)","","Ansuul's Perfected Guards (Perfected Ansuul's Torment)","Ansuul's Perfected Boots (Perfected Ansuul's Torment)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Inferno Staff (Crushing Wall)"," ()","Barbed Trap","Cephaliarch's Flail","Quick Cloak","Pragmatic Fatecarver","Camouflaged Hunter","Incapacitating Strike","Inspired Scholarship","Elemental Blockade","Anti-Cavalry Caltrops","Solar Barrage","Proximity Detonation","The Languid Eye"
"Sanity's Edge","Spiral Descender","https://www.esologs.com/reports/Hrh8gjfFX1k4mpCx#fight=42&type=summary&source=5","@Soul_deTalo","Lina-Soul","ass-dawn-herald-deadly-strike-perfected-ansuuls-torment","dps","Ass","Dawn","Herald","Perfected Ansuul's Torment","Deadly Strike","145928.5","11159.6","32.3","145928.5 DPS","","Slimecraw Guise (Slimecraw)","Ansuul's Perfected Jack (Perfected Ansuul's Torment)","Deadly Arm Cops (Deadly Strike)","Ansuul's Perfected Bracers (Perfected Ansuul's Torment)","","Ansuul's Perfected Guards (Perfected Ansuul's Torment)","Ansuul's Perfected Boots (Perfected Ansuul's Torment)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Banner Bearer","Quick Cloak","Cephaliarch's Flail","Pragmatic Fatecarver","Radiant Oppression","Incapacitating Strike","Banner Bearer","Elemental Blockade","Solar Barrage","Recuperative Treatise","Relentless Focus","The Languid Eye"
"Sanity's Edge","Spiral Descender","https://www.esologs.com/reports/FCJdQ8bZRvBxcKtL#fight=3&type=summary&source=4","@mikaleidoscorpion","Aurora Surrealis","resto-siphon-x-jorvulds-guidance-perfected-roaring-opportunist","healer","Siphon","Resto","x","Jorvuld's Guidance","Perfected Roaring Opportunist","10447.8","62617.9","43.0","62617.9 HPS","","Symphony of Blades Guise (Symphony of Blades)","Jorvuld's Guidance Robe (Jorvuld's Guidance)","Symphony of Blades Arm Cops (Symphony of Blades)","Jorvuld's Guidance Gloves (Jorvuld's Guidance)","","Jorvuld's Guidance Breeches (Jorvuld's Guidance)","Jorvuld's Guidance Shoes (Jorvuld's Guidance)","","Roaring Opportunist's Perfected Ring (Perfected Roaring Opportunist)","Roaring Opportunist's Perfected Ring (Perfected Roaring Opportunist)","The Master's Perfected Restoration Staff (Perfected Grand Rejuvenation)"," ()","Roaring Opportunist's Perfected Dagger (Perfected Roaring Opportunist)","Roaring Opportunist's Perfected Dagger (Perfected Roaring Opportunist)","Siphoning Attacks","Radiating Regeneration","Illustrious Healing","Combat Prayer","Echoing Vigor","Reviving Barrier","Magical Trample","Radiant Aura","Magic Knife","Extended Ritual","Quick Cloak","Aggressive Horn"
"Sanity's Edge","Spiral Descender","https://www.esologs.com/reports/FCJdQ8bZRvBxcKtL#fight=3&type=summary&source=1","@Iosum","Ra'Zax Nazakar","resto-siphon-x-jorvulds-guidance-perfected-roaring-opportunist","healer","Siphon","Resto","x","Jorvuld's Guidance","Perfected Roaring Opportunist","10986.6","91828.9","59.0","91828.9 HPS","The Ritual","The Blind Mask (The Blind)","Jorvuld's Guidance Robe (Jorvuld's Guidance)","The Blind Epaulets (The Blind)","Jorvuld's Guidance Gloves (Jorvuld's Guidance)","","Jorvuld's Guidance Breeches (Jorvuld's Guidance)","Jorvuld's Guidance Shoes (Jorvuld's Guidance)","","Roaring Opportunist's Perfected Ring (Perfected Roaring Opportunist)","Roaring Opportunist's Perfected Ring (Perfected Roaring Opportunist)","The Master's Perfected Restoration Staff (Perfected Grand Rejuvenation)"," ()","Roaring Opportunist's Perfected Lightning Staff (Perfected Roaring Opportunist)"," ()","Radiating Regeneration","Combat Prayer","Illustrious Healing","Warding Bond","Ulfsild's Contingency","Soul Siphon","Elemental Blockade","Echoing Vigor","Warding Burst","Extended Ritual","Magical Trample","Aggressive Horn"
"Sanity's Edge","Spiral Descender","https://www.esologs.com/reports/D4PgdwaFhcjNzytq#fight=101&type=summary&source=141","@Candron_Cynical","Beaming-With-Tee-Hee","daedric-resto-soldier-perfected-lucent-echoes-powerful-assault","tank","Daedric","Resto","Soldier","Powerful Assault","Perfected Lucent Echoes","11403.8","26570.1","100.6","100.6 CPM","The Atronach","Magma Incarnate Mask (Magma Incarnate)","Lucent Echoes Perfected Cuirass (Perfected Lucent Echoes)","Spaulder of Ruin (Spaulder of Ruin)","Lucent Echoes Perfected Gauntlets (Perfected Lucent Echoes)","","Lucent Echoes Perfected Greaves (Perfected Lucent Echoes)","Lucent Echoes Perfected Sabatons (Perfected Lucent Echoes)","","Ring of the Powerful Assault (Powerful Assault)","Ring of the Powerful Assault (Powerful Assault)","Ice Staff of the Powerful Assault (Powerful Assault)"," ()","Ice Staff of the Powerful Assault (Powerful Assault)"," ()","Inner Rage","Pulsar","Impervious Runeward","Restoring Focus","Leashing Soul","Gibbering Shelter","Razor Caltrops","Elemental Blockade","Extended Ritual","Echoing Vigor","Charging Maneuver","Summon Charged Atronach"
"Sanity's Edge","Spiral Descender","https://www.esologs.com/reports/D4PgdwaFhcjNzytq#fight=101&type=summary&source=1","@Candron_Cynical","Beaming-With-Tee-Hee","daedric-resto-soldier-perfected-lucent-echoes-powerful-assault","tank","Daedric","Resto","Soldier","Powerful Assault","Perfected Lucent Echoes","6318.1","19203.6","47.3","47.3 CPM","","Magma Incarnate Mask (Magma Incarnate)","Lucent Echoes Perfected Cuirass (Perfected Lucent Echoes)","Spaulder of Ruin (Spaulder of Ruin)","Lucent Echoes Perfected Gauntlets (Perfected Lucent Echoes)","","Lucent Echoes Perfected Greaves (Perfected Lucent Echoes)","Lucent Echoes Perfected Sabatons (Perfected Lucent Echoes)","","Ring of the Powerful Assault (Powerful Assault)","Ring of the Powerful Assault (Powerful Assault)","Ice Staff of the Powerful Assault (Powerful Assault)"," ()","Ice Staff of the Powerful Assault (Powerful Assault)"," ()","Inner Rage","Frost Pulsar","Impervious Runeward","Bound Aegis","Leashing Soul (Druid's Resurgence / Maim)","Gibbering Shelter","Razor Caltrops","Blockade of Frost","Extended Ritual","Echoing Vigor","Charging Maneuver","Summon Charged Atronach"
