"Trial Name","Boss Name","ESO Logs Player Link","Player Handle","Character Name","Build Slug","Role","Subclass 1","Subclass 2","Subclass 3","Signature Set 1","Signature Set 2","DPS","HPS","CPM","Primary Metric","Mundus Stone","Gear: Head","Gear: Chest","Gear: Shoulders","Gear: Hands","Gear: Waist","Gear: Legs","Gear: Feet","Gear: Necklace","Gear: Ring1","Gear: Ring2","Gear: Main_Hand","Gear: Off_Hand","Gear: Backup_Main_Hand","Gear: Backup_Off_Hand","Bar 1 Ability 1","Bar 1 Ability 2","Bar 1 Ability 3","Bar 1 Ability 4","Bar 1 Ability 5","Bar 1 Ability 6","Bar 2 Ability 1","Bar 2 Ability 2","Bar 2 Ability 3","Bar 2 Ability 4","Bar 2 Ability 5","Bar 2 Ability 6"
"Dreadsail Reef","Bow Breaker","https://www.esologs.com/reports/9mJ4ZptCDyNxHGbB#fight=38&type=summary&source=13","@Athic","Sathrys Aran","ardent-ass-herald-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Aegis Caller","178363.3","367.3","76.7","178363.3 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Aegis Caller's Arm Cops (Aegis Caller)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Killer's Blade","Tentacular Dread","Relentless Focus","Escalating Runeblades","Quick Cloak","Soul Harvest","Venomous Claw","Flames of Oblivion","Inspired Scholarship","Stampede","Molten Whip","Standard of Might"
"Dreadsail Reef","Bow Breaker","https://www.esologs.com/reports/9mJ4ZptCDyNxHGbB#fight=38&type=summary&source=8","@Grusstny","Muilcorrch","ardent-ass-herald-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Aegis Caller","183650.9","20550.8","57.5","183650.9 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Aegis Caller's Arm Cops (Aegis Caller)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Escalating Runeblades","Tentacular Dread","Merciless Resolve","Shattering Knife","Banner Bearer","Incapacitating Strike","Stampede","Molten Whip","Flames of Oblivion","Recuperative Treatise","Banner Bearer","Standard of Might"
"Dreadsail Reef","Bow Breaker","https://www.esologs.com/reports/9mJ4ZptCDyNxHGbB#fight=38&type=summary&source=14","@PuzzleTBT","Phaerinidia'nolu","ardent-ass-herald-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Aegis Caller","191411.3","3005.6","83.2","191411.3 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Aegis Caller's Arm Cops (Aegis Caller)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Greatsword (Merciless Charge)"," ()","Escalating Runeblades","Tentacular Dread","Killer's Blade","Relentless Focus","Banner Bearer","Incapacitating Strike","Stampede","Flames of Oblivion","Venomous Claw","Inspired Scholarship","Banner Bearer","Standard of Might"
"Dreadsail Reef","Bow Breaker","https://www.esologs.com/reports/3MyYQr7mV4JXjxnv#fight=41&type=summary&source=2","@Woez","-Remains-Silent","ardent-ass-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ardent","Ass","Herald","Tide-Born Wildstalker","Perfected Slivers of the Null Arca","209873.7","10755.5","73.8","209873.7 DPS","","Slimecraw Guise (Slimecraw)","Tide-Born Jack (Tide-Born Wildstalker)","Tide-Born Arm Cops (Tide-Born Wildstalker)","Tide-Born Bracers (Tide-Born Wildstalker)","","Tide-Born Breeches (Tide-Born Wildstalker)","Tide-Born Boots (Tide-Born Wildstalker)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Killer's Blade","Relentless Focus","Escalating Runeblades","Tentacular Dread","Quick Cloak","Soul Harvest","Stampede","Venomous Claw","Inspired Scholarship","Flames of Oblivion","Molten Whip","The Languid Eye"
"Dreadsail Reef","Bow Breaker","https://www.esologs.com/reports/3MyYQr7mV4JXjxnv#fight=41&type=summary&source=1","@lid_lid","Liidar","ardent-ass-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ardent","Ass","Herald","Tide-Born Wildstalker","Perfected Slivers of the Null Arca","224547.4","13652.7","82.0","224547.4 DPS","","Slimecraw Guise (Slimecraw)","Tide-Born Jack (Tide-Born Wildstalker)","Tide-Born Arm Cops (Tide-Born Wildstalker)","Tide-Born Bracers (Tide-Born Wildstalker)","","Tide-Born Guards (Tide-Born Wildstalker)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Tentacular Dread","Escalating Runeblades","Quick Cloak","Relentless Focus","Killer's Blade","Soul Harvest","Stampede","Molten Whip","Inspired Scholarship","Venomous Claw","Flames of Oblivion","The Languid Eye"
"Dreadsail Reef","Bow Breaker","https://www.esologs.com/reports/3MyYQr7mV4JXjxnv#fight=41&type=summary&source=5","@R4tPr1nce","Llythren","ardent-ass-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ardent","Ass","Herald","Tide-Born Wildstalker","Perfected Slivers of the Null Arca","216885.8","7049.4","88.2","216885.8 DPS","","Zaan Guise (Zaan)","Tide-Born Jack (Tide-Born Wildstalker)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Tide-Born Bracers (Tide-Born Wildstalker)","","Tide-Born Guards (Tide-Born Wildstalker)","Tide-Born Boots (Tide-Born Wildstalker)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Relentless Focus","Tentacular Dread","Escalating Runeblades","Killer's Blade","Camouflaged Hunter","Soul Harvest","Stampede","Venomous Claw","Inspired Scholarship","Molten Whip","Flames of Oblivion","The Languid Eye"
"Dreadsail Reef","Bow Breaker","https://www.esologs.com/reports/3MyYQr7mV4JXjxnv#fight=41&type=summary&source=4","@Wheskedow","Lil-Tite-Peau","ardent-ass-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ardent","Ass","Herald","Tide-Born Wildstalker","Perfected Slivers of the Null Arca","205071.0","3677.2","88.2","205071.0 DPS","","Slimecraw Mask (Slimecraw)","Tide-Born Jack (Tide-Born Wildstalker)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Tide-Born Bracers (Tide-Born Wildstalker)","","Tide-Born Guards (Tide-Born Wildstalker)","Tide-Born Boots (Tide-Born Wildstalker)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Escalating Runeblades","Tentacular Dread","Killer's Blade","Relentless Focus","Banner Bearer","Soul Harvest","Venomous Claw","Stampede","Flames of Oblivion","Inspired Scholarship","Banner Bearer","Standard of Might"
"Dreadsail Reef","Bow Breaker","https://www.esologs.com/reports/3MyYQr7mV4JXjxnv#fight=41&type=summary&source=4","@AKuHE3","Grüner Schnupfen","ardent-ass-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Tide-Born Wildstalker","238233.4","8112.9","27.7","238233.4 DPS","The Thief","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Tide-Born Arm Cops (Tide-Born Wildstalker)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Killer's Blade","Barbed Trap","Camouflaged Hunter","Incapacitating Strike","Venomous Claw","Stampede","Inspired Scholarship","Flames of Oblivion","Molten Whip","Standard of Might"
"Dreadsail Reef","Bow Breaker","https://www.esologs.com/reports/3MyYQr7mV4JXjxnv#fight=41&type=summary&source=8","@Krzysztough","Krzysztough","ardent-ass-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Tide-Born Wildstalker","215388.1","7884.0","90.1","215388.1 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Tide-Born Epaulets (Tide-Born Wildstalker)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Escalating Runeblades","Killer's Blade","Tentacular Dread","Relentless Focus","Camouflaged Hunter","Soul Harvest","Flames of Oblivion","Stampede","Venomous Claw","Inspired Scholarship","Molten Whip","Standard of Might"
"Dreadsail Reef","Bow Breaker","https://www.esologs.com/reports/qmcV4JdrZ2jLQMyP#fight=13&type=summary&source=14","@Lady_Persephone","Artemis Winterborn","bone-green-x-powerful-assault-spell-power-cure","healer","Green","Bone","x","Spell Power Cure","Powerful Assault","13562.7","52810.3","50.5","52810.3 HPS","The Ritual","Archdruid Devyric's Guise (Archdruid Devyric)","Cryptcanon Vestments (Cryptcanon Vestments)","Archdruid Devyric's Epaulets (Archdruid Devyric)","Spell Power Cure Gloves (Spell Power Cure)","","Guards of the Trainee (Armor of the Trainee)","Spell Power Cure Shoes (Spell Power Cure)","","Ring of the Powerful Assault (Powerful Assault)","Ring of the Powerful Assault (Powerful Assault)","Spell Power Cure Restoration Staff (Spell Power Cure)"," ()","Lightning Staff of the Powerful Assault (Powerful Assault)"," ()","Illustrious Healing","Combat Prayer","Budding Seeds","Necrotic Potency","Shocking Banner (Druid's Resurgence / Courage)","Crypt Transfer","Blockade of Storms","Magical Trample (Thief's Swiftness / Heroism)","Echoing Vigor","Summoner's Armor","Shocking Banner (Druid's Resurgence / Courage)","Crypt Transfer"
"Dreadsail Reef","Bow Breaker","https://www.esologs.com/reports/qmcV4JdrZ2jLQMyP#fight=13&type=summary&source=2","@angel.xo","Angëlbladë","curative-resto-siphon-master-architect-perfected-pillagers-profit","healer","Siphon","Resto","Curative","Perfected Pillager's Profit","Master Architect","13700.3","52333.7","60.6","52333.7 HPS","","Nazaray Guise (Nazaray)","Perfected Pillager's Robe (Perfected Pillager's Profit)","Nazaray Arm Cops (Nazaray)","Perfected Pillager's Gloves (Perfected Pillager's Profit)","","Perfected Pillager's Breeches (Perfected Pillager's Profit)","Perfected Pillager's Shoes (Perfected Pillager's Profit)","","Master Architect Ring (Master Architect)","Master Architect Ring (Master Architect)","The Master's Perfected Restoration Staff (Perfected Grand Rejuvenation)"," ()","Master Architect Lightning Staff (Master Architect)"," ()","Combat Prayer","Illustrious Healing","Radiating Regeneration","Chakram of Destiny","Magical Trample (Class Mastery / Heroism)","Soul Siphon","Extended Ritual","Mystic Orb","Overflowing Altar","Echoing Vigor","Blockade of Storms","Aggressive Horn"
"Dreadsail Reef","Bow Breaker","https://www.esologs.com/reports/qmcV4JdrZ2jLQMyP#fight=13&type=summary&source=1","@TheMrPancake","Vibrant Shroud","daedric-soldier-x-perfected-saxhleel-champion-war-machine","tank","Daedric","Soldier","x","Perfected Saxhleel Champion","War Machine","23820.4","635.8","32.3","32.3 CPM","","Magma Incarnate Mask (Magma Incarnate)","Saxhleel Champion's Perfected Cuirass (Perfected Saxhleel Champion)","Spaulder of Ruin (Spaulder of Ruin)","Saxhleel Champion's Perfected Gauntlets (Perfected Saxhleel Champion)","","Saxhleel Champion's Perfected Greaves (Perfected Saxhleel Champion)","Saxhleel Champion's Perfected Sabatons (Perfected Saxhleel Champion)","","War Machine Ring (War Machine)","War Machine Ring (War Machine)","Ice Staff of the Lunar Bastion (Lunar Bastion)"," ()","War Machine Ice Staff (War Machine)"," ()","Inner Rage","Hardened Ward","Leashing Soul (Druid's Resurgence / Maim)","Exhilarating Drain","Runeguard of Still Waters","Gibbering Shield","Elemental Susceptibility","Rune of the Colorless Pool","Charging Maneuver","Pestilent Trample (Assassin's Misery / Heroism)","Warding Burst (Sage's Remedy / Expedition)","Summon Charged Atronach"
"Dreadsail Reef","Bow Breaker","https://www.esologs.com/reports/qmcV4JdrZ2jLQMyP#fight=13&type=summary&source=6","@MarlieChurfy","Hefty Boy","earthen-winter-x-perfected-lucent-echoes-perfected-pearlescent-ward","tank","Earthen","Winter","x","Perfected Pearlescent Ward","Perfected Lucent Echoes","10466.0","6093.6","72.7","72.7 CPM","","Magma Incarnate Mask (Magma Incarnate)","Cryptcanon Vestments (Cryptcanon Vestments)","Lucent Echoes Perfected Pauldrons (Perfected Lucent Echoes)","Lucent Echoes Perfected Gauntlets (Perfected Lucent Echoes)","","Lucent Echoes Perfected Greaves (Perfected Lucent Echoes)","Lucent Echoes Perfected Sabatons (Perfected Lucent Echoes)","","Perfected Pearlescent Ring (Perfected Pearlescent Ward)","Perfected Pearlescent Ring (Perfected Pearlescent Ward)","Perfected Pearlescent Ice Staff (Perfected Pearlescent Ward)"," ()","Perfected Pearlescent Ice Staff (Perfected Pearlescent Ward)"," ()","Inner Rage","Stone Giant","Igneous Shield","Traumatic Trample (Thief's Swiftness / Heroism)","Crushing Shock","Crypt Transfer","Elemental Susceptibility","Echoing Vigor","Blockade of Frost","Igneous Weapons","Expansive Frost Cloak","Crypt Transfer"
"Dreadsail Reef","Sail Ripper","https://www.esologs.com/reports/qmcV4JdrZ2jLQMyP#fight=72&type=summary&source=8","@stefishim","like grahh","ardent-ass-herald-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Aegis Caller","251176.3","10335.4","83.3","251176.3 DPS","The Thief","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Aegis Caller's Arm Cops (Aegis Caller)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Greatsword (Merciless Charge)"," ()","Relentless Focus","Tentacular Dread","Escalating Runeblades","Killer's Blade","Quick Cloak","Incapacitating Strike","Molten Whip","Venomous Claw","Stampede","Inspired Scholarship","Flames of Oblivion","The Languid Eye"
"Dreadsail Reef","Sail Ripper","https://www.esologs.com/reports/qmcV4JdrZ2jLQMyP#fight=72&type=summary&source=13","@Athic","Sathrys Aran","ardent-ass-herald-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Aegis Caller","222950.6","12226.7","83.3","222950.6 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Aegis Caller's Arm Cops (Aegis Caller)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Killer's Blade","Tentacular Dread","Relentless Focus","Escalating Runeblades","Quick Cloak","Soul Harvest","Venomous Claw","Flames of Oblivion","Inspired Scholarship","Stampede","Molten Whip","The Languid Eye"
"Dreadsail Reef","Sail Ripper","https://www.esologs.com/reports/qmcV4JdrZ2jLQMyP#fight=72&type=summary&source=2","@Woez","-Remains-Silent","ardent-ass-herald-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Aegis Caller","Perfected Slivers of the Null Arca","151257.9","7073.2","48.5","151257.9 DPS","","Slimecraw Guise (Slimecraw)","Aegis Caller's Jack (Aegis Caller)","Aegis Caller's Arm Cops (Aegis Caller)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Aegis Caller's Boots (Aegis Caller)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Relentless Focus","Whirling Blades","Exhausting Fatecarver","Escalating Runeblades","Camouflaged Hunter","Soul Harvest","Elemental Blockade","Anti-Cavalry Caltrops","Inspired Scholarship","Flames of Oblivion","Molten Whip","The Languid Eye"
"Dreadsail Reef","Sail Ripper","https://www.esologs.com/reports/qmcV4JdrZ2jLQMyP#fight=72&type=summary&source=8","@Grusstny","Muilcorrch","ardent-ass-herald-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Aegis Caller","120891.9","10106.0","81.0","120891.9 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Aegis Caller's Arm Cops (Aegis Caller)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Escalating Runeblades","Tentacular Dread","Merciless Resolve","Shattering Knife","Banner Bearer","Incapacitating Strike","Stampede","Molten Whip","Flames of Oblivion","Recuperative Treatise","Banner Bearer","Standard of Might"
"Dreadsail Reef","Sail Ripper","https://www.esologs.com/reports/qmcV4JdrZ2jLQMyP#fight=72&type=summary&source=14","@PuzzleTBT","Phaerinidia'nolu","ardent-ass-herald-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Aegis Caller","152882.3","5088.9","61.2","152882.3 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Aegis Caller's Arm Cops (Aegis Caller)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Greatsword (Merciless Charge)"," ()","Escalating Runeblades","Tentacular Dread","Killer's Blade","Relentless Focus","Banner Bearer","Incapacitating Strike","Stampede","Flames of Oblivion","Venomous Claw","Inspired Scholarship","Banner Bearer","The Languid Eye"
"Dreadsail Reef","Sail Ripper","https://www.esologs.com/reports/3MyYQr7mV4JXjxnv#fight=8&type=summary&source=3","@Kognitus","Ankle Sweeper","green-resto-siphon-perfected-pillagers-profit-spell-power-cure","healer","Siphon","Resto","Green","Perfected Pillager's Profit","Spell Power Cure","4600.0","40966.4","36.5","40966.4 HPS","The Ritual","Ozezan the Inferno's Mask (Ozezan the Inferno)","Druid's Cuirass (Druid's Braid)","Ozezan the Inferno's Epaulets (Ozezan the Inferno)","Perfected Pillager's Gloves (Perfected Pillager's Profit)","","Perfected Pillager's Breeches (Perfected Pillager's Profit)","Spell Power Cure Shoes (Spell Power Cure)","","Spell Power Cure Ring (Spell Power Cure)","Spell Power Cure Ring (Spell Power Cure)","Spell Power Cure Restoration Staff (Spell Power Cure)"," ()","Pillager's Lightning Staff (Pillager's Profit)"," ()","Illustrious Healing","Budding Seeds","Echoing Vigor","Combat Prayer","Radiating Regeneration","Reviving Barrier","Extended Ritual","Overflowing Altar","Siphoning Attacks","Energy Orb","Elemental Blockade","Aggressive Horn"
"Dreadsail Reef","Sail Ripper","https://www.esologs.com/reports/3MyYQr7mV4JXjxnv#fight=8&type=summary&source=1","@MeggySlayer69","Meggyslayer","green-resto-siphon-perfected-pillagers-profit-spell-power-cure","healer","Siphon","Resto","Green","Perfected Pillager's Profit","Spell Power Cure","3848.3","138491.4","59.5","138491.4 HPS","","Nazaray Guise (Nazaray)","Spell Power Cure Robe (Spell Power Cure)","Nazaray Arm Cops (Nazaray)","Perfected Pillager's Gloves (Perfected Pillager's Profit)","","Spell Power Cure Breeches (Spell Power Cure)","Spell Power Cure Shoes (Spell Power Cure)","","Perfected Pillager's Band (Perfected Pillager's Profit)","Perfected Pillager's Band (Perfected Pillager's Profit)","Spell Power Cure Restoration Staff (Spell Power Cure)"," ()","Perfected Pillager's Lightning Staff (Perfected Pillager's Profit)"," ()","Combat Prayer","Radiating Regeneration","Illustrious Healing","Budding Seeds","Energy Orb","Soul Siphon","Blockade of Storms","Echoing Vigor","Ulfsild's Contingency","Extended Ritual","Siphoning Attacks","Reviving Barrier"
"Dreadsail Reef","Sail Ripper","https://www.esologs.com/reports/qmcV4JdrZ2jLQMyP#fight=72&type=summary&source=1","@TheMrPancake","Vibrant Shroud","daedric-soldier-x-perfected-saxhleel-champion-war-machine","tank","Daedric","Soldier","x","Perfected Saxhleel Champion","War Machine","17714.6","985.2","71.7","71.7 CPM","","Magma Incarnate Mask (Magma Incarnate)","Saxhleel Champion's Perfected Cuirass (Perfected Saxhleel Champion)","Spaulder of Ruin (Spaulder of Ruin)","Saxhleel Champion's Perfected Gauntlets (Perfected Saxhleel Champion)","","Saxhleel Champion's Perfected Greaves (Perfected Saxhleel Champion)","Saxhleel Champion's Perfected Sabatons (Perfected Saxhleel Champion)","","War Machine Ring (War Machine)","War Machine Ring (War Machine)","Ice Staff of the Lunar Bastion (Lunar Bastion)"," ()","War Machine Ice Staff (War Machine)"," ()","Inner Rage","Hardened Ward","Leashing Soul (Druid's Resurgence / Maim)","Exhilarating Drain","Runeguard of Still Waters","Gibbering Shield","Elemental Susceptibility","Rune of the Colorless Pool","Charging Maneuver","Pestilent Trample (Assassin's Misery / Heroism)","Crushing Shock","Summon Charged Atronach"
"Dreadsail Reef","Sail Ripper","https://www.esologs.com/reports/qmcV4JdrZ2jLQMyP#fight=72&type=summary&source=6","@MarlieChurfy","Hefty Boy","earthen-winter-x-perfected-lucent-echoes-perfected-pearlescent-ward","tank","Earthen","Winter","x","Perfected Pearlescent Ward","Perfected Lucent Echoes","12293.7","7653.7","62.5","62.5 CPM","","Magma Incarnate Mask (Magma Incarnate)","Cryptcanon Vestments (Cryptcanon Vestments)","Lucent Echoes Perfected Pauldrons (Perfected Lucent Echoes)","Lucent Echoes Perfected Gauntlets (Perfected Lucent Echoes)","","Lucent Echoes Perfected Greaves (Perfected Lucent Echoes)","Lucent Echoes Perfected Sabatons (Perfected Lucent Echoes)","","Perfected Pearlescent Ring (Perfected Pearlescent Ward)","Perfected Pearlescent Ring (Perfected Pearlescent Ward)","Perfected Pearlescent Ice Staff (Perfected Pearlescent Ward)"," ()","Perfected Pearlescent Ice Staff (Perfected Pearlescent Ward)"," ()","Inner Rage","Stone Giant","Igneous Shield","Traumatic Trample (Thief's Swiftness / Heroism)","Crushing Shock","Crypt Transfer","Elemental Susceptibility","Echoing Vigor","Blockade of Frost","Igneous Weapons","Expansive Frost Cloak","Crypt Transfer"
"Dreadsail Reef","Reef Guardian","https://www.esologs.com/reports/Wwjv8hA3VKFG6r9n#fight=30&type=summary&source=3","@Em.pire","Dagöth Úr","ardent-ass-herald-highland-sentinel-perfected-kazpians-cruel-signet","dps","Ardent","Ass","Herald","Perfected Kazpian's Cruel Signet","Highland Sentinel","152668.3","1716.0","40.5","152668.3 DPS","","Nerien'eth Mask (Nerien'eth)","Highland Sentinel Jack (Highland Sentinel)","Nerien'eth Arm Cops (Nerien'eth)","Kazpian's Perfected Bracers (Perfected Kazpian's Cruel Signet)","","Highland Sentinel Guards (Highland Sentinel)","Kazpian's Perfected Boots (Perfected Kazpian's Cruel Signet)","","Kazpian's Perfected Ring (Perfected Kazpian's Cruel Signet)","Kazpian's Perfected Ring (Perfected Kazpian's Cruel Signet)","Highland Sentinel Lightning Staff (Highland Sentinel)"," ()","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Killer's Blade","Exhausting Fatecarver","Inspired Scholarship","Escalating Runeblades","Camouflaged Hunter","Soul Harvest","Tentacular Dread","Stampede","Flames of Oblivion","Molten Whip","Noxious Breath","The Languid Eye"
